total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;flesch_reading_ease;flesch_kinkaid;gunning_fog;coleman_liau;smog_grade;automated_readibility_index;lexical_density;beyond_2000;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;m;h;s;u;mwf;r;bigram_model;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_model_reverse;bigram_perplexety_reverse;words_per_sentence;sentences_per_paragraph;simple_errors_per_word;complex_errors_per_word;level
330;19;477;38;1441;251;190;129;66.92059808612441;2.84;6.800000000000001;8.171757575757574;9.558583805096642;5.91;53.63636363636364;0.7606060606060606;0.39090909090909093;7.101216285065026;0.5757575757575758;10.459155768700427;7.395739969534468;0.01641621143963067;0.9048008688263669;0.9430845363390276;60.91539474119358;1.736842105263158;10.459155768700427;12.858512090383927;12.858512090383927;182.0;170.0;112.0;73.0;62.0;28.0;12.467279412987203;12.467279412987203;17.36842105263158;3.8;6.0;1.0;5
228;11;338;29;1037;175;150;99;60.381028708134;4.010000000000002;8.0;9.515614035087715;11.072351349416056;7.41;55.70175438596491;0.7675438596491229;0.4342105263157895;6.5564351674719665;0.6578947368421053;9.933992677987828;7.024393586862705;0.014204262891774695;0.9228801473560233;0.9525623472163476;70.40140045416035;1.52;9.933992677987828;9.003360420768201;9.003360420768201;117.0;124.0;95.0;74.0;44.0;30.0;8.303665775129813;8.303665775129813;20.727272727272727;2.75;5.0;0.0;5
289;18;413;31;1244;231;156;96;69.63964917339487;2.4499999999999993;6.4;7.6668512110726645;8.936278230431713;5.41;50.51903114186851;0.7993079584775087;0.33217993079584773;5.647058823529412;0.5397923875432526;9.176470588235293;6.488744580300083;0.019202789481294544;0.891188801196988;0.9335860034511341;52.07576748024557;1.8525641025641026;9.176470588235293;9.809459395473416;9.809459395473416;152.0;170.0;114.0;95.0;52.0;38.0;11.644201071385295;11.644201071385295;16.055555555555557;6.0;1.0;0.0;5
252;15;396;34;1205;199;155;108;56.840142857142894;2.4499999999999993;6.4;10.5547619047619;11.729898335038438;5.41;58.333333333333336;0.7896825396825397;0.42857142857142855;6.80336051416609;0.6150793650793651;9.764082219405037;6.904248749404297;0.015895684411053865;0.9121059402516168;0.9462019980446303;62.91015687909605;1.6258064516129032;9.764082219405037;11.53742555887519;11.53742555887519;138.0;139.0;116.0;84.0;66.0;39.0;11.052519819642239;11.052519819642239;16.8;3.75;0.0;0.0;5
342;25;484;37;1463;287;158;109;73.22348421052634;1.2800000000000011;5.2;7.189590643274851;9.473421319101043;3.91;53.50877192982456;0.8391812865497076;0.31871345029239767;5.894044967751039;0.4619883040935672;8.543661512886827;6.041280991924793;0.022682195137872813;0.8676536842693905;0.9195151045712823;44.087443650032114;2.1645569620253164;8.543661512886827;13.398906871172777;13.398906871172777;203.0;204.0;150.0;95.0;62.0;35.0;13.715842021063489;13.715842021063489;13.68;5.0;7.0;1.0;5
263;19;374;29;1130;204;155;107;72.47955973584153;1.2800000000000011;5.2;7.325475285171098;8.745826893841286;3.91;50.950570342205324;0.7756653992395437;0.4068441064638783;6.597902650966819;0.5893536121673004;9.557709447662214;6.758321163052684;0.01702890942194486;0.9051122937009201;0.941962205342427;58.72366663195222;1.696774193548387;9.557709447662214;9.976503857422585;9.976503857422585;148.0;145.0;97.0;75.0;46.0;31.0;8.6546660143551;8.6546660143551;13.842105263157896;2.375;7.0;1.0;5
300;14;447;40;1316;220;172;124;59.03100000000002;4.400000000000002;8.4;8.612266666666667;12.457975602129121;7.91;50.66666666666667;0.7333333333333333;0.41333333333333333;7.159143337951359;0.5733333333333334;9.930424630061562;7.021870595978444;0.01709912082193082;0.902470334323842;0.9410615596875479;58.482538980450386;1.744186046511628;9.930424630061562;13.670928845191401;13.670928845191401;162.0;152.0;111.0;79.0;48.0;36.0;12.45212167527114;12.45212167527114;21.428571428571427;2.8;3.0;1.0;5
295;12;463;52;1402;207;177;134;49.103933615819244;5.57;9.600000000000001;10.940881355932202;13.76565470535455;9.41;50.50847457627119;0.7016949152542373;0.4542372881355932;7.8017816305103995;0.6;10.305338422390601;7.286974680894672;0.015794649081167837;0.9101762199133632;0.9458530593561162;63.312581043178284;1.6666666666666667;10.305338422390601;10.30301596528013;10.30301596528013;152.0;150.0;109.0;77.0;56.0;35.0;11.630011349403725;11.630011349403725;24.583333333333332;2.4;3.0;1.0;5
313;19;503;54;1501;220;184;136;54.15957793845638;2.4499999999999993;6.4;10.600894568690094;10.793553405168563;5.41;51.118210862619804;0.7028753993610224;0.43450479233226835;7.687174497641412;0.5878594249201278;10.400294908573676;7.35411905619237;0.01608982187811372;0.9075446141887602;0.9445179463856037;62.15109201179263;1.701086956521739;10.400294908573676;21.85797316675029;21.85797316675029;150.0;155.0;112.0;92.0;71.0;33.0;12.779222891434719;12.779222891434719;16.473684210526315;2.7142857142857144;1.0;1.0;5
292;16;463;43;1422;194;173;127;54.1680993150685;3.2300000000000004;7.2;11.212876712328768;9.968508380846986;6.41;58.21917808219178;0.6643835616438356;0.4349315068493151;7.432112846954292;0.5924657534246576;10.124059232465294;7.158790936410482;0.01624370947990633;0.9077884604470005;0.944284128269494;61.56229285170438;1.6878612716763006;10.124059232465294;11.45187959654342;11.45187959654342;130.0;146.0;124.0;80.0;61.0;30.0;10.41502681363839;10.41502681363839;18.25;3.2;3.0;0.0;5
215;11;383;47;1146;140;160;118;36.290317124735736;3.620000000000001;7.6000000000000005;14.027348837209303;13.241360182570464;11.619999999999997;57.674418604651166;0.6511627906976745;0.5488372093023256;8.047533205751588;0.7441860465116279;10.911909431527576;7.715885154726594;0.010243612009981572;0.9449852677938078;0.9663368619928895;97.62181533482338;1.34375;10.911909431527576;7.93587040852376;7.93587040852376;91.0;98.0;80.0;60.0;40.0;26.0;5.627148931676641;5.627148931676641;19.545454545454547;2.2;0.0;5.0;5
249;12;399;39;1204;197;142;103;50.20989457831328;4.010000000000002;8.0;11.205301204819271;12.340626583579944;7.41;52.208835341365464;0.7911646586345381;0.41365461847389556;6.527359780402123;0.570281124497992;8.998884357447587;6.3631721522647355;0.01844887175326224;0.8982092191084573;0.9371443126242488;54.20385665715162;1.7535211267605635;8.998884357447587;11.1875383130759;11.1875383130759;151.0;132.0;98.0;67.0;54.0;39.0;9.342776224246398;9.342776224246398;20.75;2.0;9.0;0.0;5
270;16;453;55;1357;176;179;135;47.76687500000003;2.4499999999999993;6.4;11.99837037037037;10.864195022040775;10.120000000000001;56.666666666666664;0.6518518518518519;0.5;8.215838362577491;0.662962962962963;10.893593088158305;7.70293354412364;0.013114410247553155;0.9265799976907851;0.9557297140961183;76.25199922250235;1.5083798882681565;10.893593088158305;6.539448157011528;6.539448157011528;121.0;126.0;80.0;70.0;34.0;34.0;7.606706795561734;7.606706795561734;16.875;2.6666666666666665;7.0;0.0;5
254;8;423;43;1285;164;164;118;33.719773622047285;8.3;12.4;13.014960629921255;14.975302809339372;17.619999999999997;42.91338582677165;0.6456692913385826;0.4645669291338583;7.403978500630271;0.6456692913385826;10.2902752042658;7.276323377212133;0.01426739381909788;0.9209966713044608;0.9519145650309363;70.08988555859668;1.548780487804878;10.2902752042658;11.13758955978598;11.13758955978598;112.0;115.0;91.0;73.0;46.0;28.0;9.881536334864577;9.881536334864577;31.75;1.1428571428571428;7.0;0.0;5
261;15;433;45;1264;184;173;126;48.82227586206898;2.84;6.800000000000001;10.975172413793103;13.023866798666859;5.91;54.78927203065134;0.7049808429118773;0.4827586206896552;7.7992042034361795;0.6628352490421456;10.708431168209993;7.572004294910667;0.013280916830537419;0.9260980672685191;0.9552699471896521;75.2960065001427;1.5086705202312138;10.708431168209993;10.215589350888045;10.215589350888045;116.0;141.0;99.0;68.0;42.0;40.0;10.636103260176776;10.636103260176776;17.4;1.5;6.0;3.0;5
257;9;375;37;1140;186;146;101;54.40753134457417;7.129999999999999;11.200000000000001;9.245914396887159;14.117786864225405;11.410000000000004;49.0272373540856;0.7237354085603113;0.39299610894941633;6.300206901673233;0.5680933852140078;9.107229778656357;6.43978393431197;0.01836402171766099;0.898096646264031;0.9372808003575497;54.45430284142406;1.7602739726027397;9.107229778656357;13.20430725931564;13.20430725931564;137.0;132.0;98.0;72.0;51.0;27.0;10.574211396660449;10.574211396660449;28.555555555555557;1.0;16.0;1.0;5
156;6;269;32;754;111;107;77;34.56423076923079;6.350000000000001;10.4;11.48153846153846;16.32212239822248;10.41;48.717948717948715;0.7115384615384616;0.4935897435897436;6.164933921495854;0.6858974358974359;8.566856228572162;6.057682132673587;0.014784773036856939;0.925339025064007;0.9520828549550617;67.63715597845848;1.4579439252336448;8.566856228572162;4.967288116916068;4.967288116916068;81.0;69.0;63.0;50.0;27.0;24.0;4.606500899790043;4.606500899790043;26.0;6.0;2.0;8.0;5
167;8;260;23;802;118;118;83;53.93430014970062;4.010000000000002;8.0;11.020119760479044;11.792908689023552;7.41;46.706586826347305;0.7065868263473054;0.49700598802395207;6.422732830033336;0.7065868263473054;9.131114143902815;6.456672730942077;0.013259182844675772;0.932139584243247;0.956960852682544;75.41942906395248;1.4152542372881356;9.131114143902815;5.21881177251088;5.21881177251088;88.0;83.0;61.0;38.0;24.0;20.0;4.886939681879998;4.886939681879998;20.875;8.0;5.0;1.0;5
199;7;325;34;959;129;140;103;39.81417085427137;7.129999999999999;11.200000000000001;11.495075376884419;15.292465652647298;11.410000000000004;46.733668341708544;0.6482412060301508;0.5175879396984925;7.30147641158586;0.7035175879396985;9.924336870116703;7.017565899639197;0.012550820823773692;0.9335646795792661;0.9587474397607502;79.676063744437;1.4214285714285715;9.924336870116703;8.363465947419524;8.363465947419524;100.0;91.0;77.0;60.0;49.0;19.0;10.3010789972736;10.3010789972736;28.428571428571427;7.0;8.0;2.0;5
299;11;458;43;1429;212;190;139;49.65749467923382;6.740000000000002;10.8;11.21311036789297;12.80148409080202;10.910000000000004;45.48494983277592;0.7090301003344481;0.46488294314381273;8.03857755433074;0.6354515050167224;10.987983707358564;7.769677791040542;0.013953491515935706;0.9204589089616229;0.9523810259254095;71.66665051954497;1.5736842105263158;10.987983707358564;11.516096534446815;11.516096534446815;160.0;144.0;111.0;85.0;61.0;36.0;9.477563038591075;9.477563038591075;27.181818181818183;5.5;4.0;2.0;5
326;13;555;70;1648;252;166;124;37.35431571495994;5.960000000000001;10.0;12.744294478527607;15.470042427545799;14.619999999999997;56.13496932515337;0.7730061349693251;0.3803680981595092;6.86772481770922;0.50920245398773;9.193889675320408;6.501061734900047;0.02015366516665411;0.8833728078221479;0.9293641925043312;49.61876620112663;1.963855421686747;9.193889675320408;12.059118217330974;12.059118217330974;179.0;176.0;124.0;99.0;77.0;47.0;14.103842083276001;14.103842083276001;25.076923076923077;1.8571428571428572;1.0;7.0;5
309;11;547;71;1635;226;173;131;28.561562224183604;7.129999999999999;11.200000000000001;14.2588996763754;15.557879425188943;16.119999999999997;51.1326860841424;0.7313915857605178;0.42394822006472493;7.452329624250322;0.5598705501618123;9.841626145002335;6.959080585033972;0.017646135328941777;0.8988286839408545;0.9389206216664168;56.66963226559189;1.7861271676300579;9.841626145002335;14.332310431317012;14.332310431317012;161.0;146.0;117.0;96.0;68.0;36.0;19.039397385500035;19.039397385500035;28.09090909090909;1.8333333333333333;1.0;7.0;5
351;13;505;28;1608;304;177;128;57.71205128205129;6.740000000000002;10.8;10.041139601139598;10.934197308810441;10.910000000000004;54.131054131054135;0.8660968660968661;0.3646723646723647;6.832134562350385;0.5042735042735043;9.447561074500141;6.6804345014531155;0.01993188084536241;0.8831835073337369;0.9297498059782284;50.17087989629799;1.9830508474576272;9.447561074500141;15.31975514718675;15.31975514718675;204.0;200.0;159.0;110.0;74.0;42.0;16.27617035474709;16.27617035474709;27.0;2.6;1.0;0.0;5
304;12;509;57;1563;224;174;134;39.472324561403525;5.960000000000001;10.0;13.263289473684203;14.265292616868656;14.619999999999997;53.94736842105263;0.7368421052631579;0.4407894736842105;7.685427084663819;0.5723684210526315;9.979584423369436;7.056631819188171;0.01707151742801752;0.9024016619589847;0.941096324407171;58.577100964605236;1.7471264367816093;9.979584423369436;14.555820081592953;14.555820081592953;152.0;153.0;113.0;85.0;56.0;34.0;9.676473036323717;9.676473036323717;25.333333333333332;2.0;7.0;5.0;5
274;15;488;66;1529;164;164;128;37.61988077858882;3.2300000000000004;7.2;15.391678832116789;15.112257680678326;11.119999999999997;48.175182481751825;0.5985401459854015;0.46715328467153283;7.732762794626265;0.5985401459854015;9.907602330614901;7.005732793277439;0.016290294354051167;0.9085604908999405;0.9444128708098517;61.38624497913471;1.670731707317073;9.907602330614901;12.244806989333384;12.244806989333384;108.0;112.0;90.0;64.0;65.0;33.0;9.41982455217249;9.41982455217249;18.266666666666666;2.5;4.0;10.0;5
247;11;424;51;1257;181;165;116;38.819344865660696;4.790000000000003;8.8;12.805506072874493;13.662883650711645;13.119999999999997;61.943319838056674;0.7327935222672065;0.46963562753036436;7.3809032505190215;0.6680161943319838;10.498698589100332;7.423700965986484;0.013291538887421442;0.9267717506778032;0.955435080651014;75.2358329964605;1.496969696969697;10.498698589100332;11.886883445603592;11.886883445603592;132.0;129.0;81.0;67.0;42.0;21.0;7.837343484980103;7.837343484980103;22.454545454545453;5.5;0.0;1.0;5
209;8;328;26;991;141;154;116;47.54874700956941;6.350000000000001;10.4;10.947751196172245;12.340626583579944;10.41;49.282296650717704;0.6746411483253588;0.5550239234449761;8.023887780846465;0.7368421052631579;10.65240274353755;7.532386215885585;0.010699927200812271;0.9428374124215706;0.9648727473326328;93.45857978585931;1.3571428571428572;10.65240274353755;6.378801638097211;6.378801638097211;101.0;100.0;77.0;57.0;44.0;25.0;7.949948352061737;7.949948352061737;26.125;8.0;6.0;0.0;5
216;18;299;23;896;161;142;91;77.54666666666667;0.8900000000000006;4.800000000000001;6.124444444444443;8.131152278815165;3.41;53.70370370370371;0.7453703703703703;0.4212962962962963;6.191765738701922;0.6574074074074074;9.661876207644758;6.831978185410572;0.014517093382417868;0.9219665813991545;0.9516911636833636;68.8843126965852;1.5211267605633803;9.661876207644758;6.113867618258906;6.113867618258906;129.0;119.0;80.0;57.0;30.0;31.0;6.43559072821674;6.43559072821674;12.0;9.0;5.0;1.0;5
164;12;224;15;706;122;114;77;77.41211382113822;1.2800000000000011;5.2;7.346829268292684;8.841846274778883;3.91;48.170731707317074;0.7439024390243902;0.4695121951219512;6.012689832711334;0.6951219512195121;8.901904427650546;6.294596986266253;0.013982584758161515;0.9286906854176458;0.9545918865700322;71.5175353695824;1.4385964912280702;8.901904427650546;4.330698060699313;4.330698060699313;97.0;83.0;56.0;37.0;23.0;12.0;6.032387740548557;6.032387740548557;13.666666666666666;12.0;13.0;2.0;5
238;13;333;31;994;179;154;107;69.88378474466712;3.2300000000000004;7.2;7.140840336134453;11.341690212594319;6.41;50.0;0.7521008403361344;0.4495798319327731;6.935779842008159;0.6470588235294118;9.982337342703332;7.058578427117228;0.014536891701409312;0.9204501938560395;0.951230983444112;68.79049665775887;1.5454545454545454;9.982337342703332;7.203707968026467;7.203707968026467;133.0;133.0;94.0;66.0;55.0;24.0;8.522636873504485;8.522636873504485;18.307692307692307;2.6;5.0;2.0;5
265;8;397;41;1196;200;169;118;46.47274764150947;9.080000000000002;13.200000000000001;9.844075471698112;14.696529576185021;13.910000000000004;47.924528301886795;0.7547169811320755;0.44528301886792454;7.248682378640624;0.6377358490566037;10.381587474493776;7.340890902695873;0.014448512812214043;0.9193812021205452;0.9511067020841831;69.21127544384018;1.5680473372781065;10.381587474493776;12.680275662718865;12.680275662718865;131.0;138.0;101.0;71.0;56.0;26.0;9.855374060776397;9.855374060776397;33.125;1.6;0.0;1.0;5
298;11;441;51;1390;207;192;148;54.141082977425285;6.740000000000002;10.8;10.534228187919464;13.662883650711645;10.910000000000004;51.67785234899329;0.6946308724832215;0.4966442953020134;8.573409806179685;0.6442953020134228;11.122261370179052;7.864626436982789;0.013544068102501599;0.9228381778324525;0.9538486169753151;73.83306052745698;1.5520833333333333;11.122261370179052;8.780303442575358;8.780303442575358;141.0;149.0;118.0;77.0;51.0;43.0;9.242161219335415;9.242161219335415;27.09090909090909;3.6666666666666665;7.0;0.0;5
214;15;340;38;999;171;131;84;57.943118380062316;1.6700000000000017;5.6000000000000005;9.574392523364484;12.221763196225844;4.41;57.476635514018696;0.7990654205607477;0.3925233644859813;5.7421217870071715;0.6121495327102804;8.954975644023088;6.332124003249096;0.017044656150097752;0.9085387839142808;0.9429087900130649;58.669414694778986;1.633587786259542;8.954975644023088;9.845994828205319;9.845994828205319;119.0;121.0;72.0;60.0;48.0;28.0;8.41976911265415;8.41976911265415;14.266666666666667;7.5;3.0;1.0;5
235;7;334;27;1001;197;139;94;52.520000000000024;9.080000000000002;13.200000000000001;8.364595744680848;13.968273953766033;13.910000000000004;51.91489361702127;0.8382978723404255;0.4;6.131883886702357;0.5914893617021276;9.067360215442847;6.411591895800751;0.017617012030622433;0.9038184163151104;0.9404215731024624;56.76331481534832;1.6906474820143884;9.067360215442847;13.833199143747263;13.833199143747263;147.0;134.0;91.0;69.0;50.0;33.0;11.115679978499859;11.115679978499859;33.57142857142857;2.3333333333333335;12.0;1.0;5
240;15;326;29;1014;190;141;91;75.68;2.4499999999999993;6.4;7.192999999999994;11.072351349416056;5.41;50.416666666666664;0.7916666666666666;0.37916666666666665;5.874024741747915;0.5875;9.10151086358743;6.435740050685702;0.01770722431700428;0.9029530971838785;0.9399933184155278;56.47412502927961;1.702127659574468;9.10151086358743;7.168446733671065;7.168446733671065;146.0;131.0;83.0;61.0;34.0;22.0;7.4894251225438015;7.4894251225438015;16.0;3.0;2.0;0.0;5
261;12;355;34;1128;211;156;107;69.68978448275865;4.400000000000002;8.4;8.251494252873567;11.729898335038438;7.91;52.490421455938694;0.8084291187739464;0.4099616858237548;6.62313372831485;0.5977011494252874;9.656157585206698;6.827934508705573;0.016621440132212242;0.9075096571852126;0.9434569676874823;60.16325854111801;1.6730769230769231;9.656157585206698;9.84916354408445;9.84916354408445;149.0;140.0;107.0;67.0;40.0;26.0;7.47184041490159;7.47184041490159;21.75;3.0;11.0;0.0;5
327;13;431;20;1352;287;186;121;69.79742413549755;5.960000000000001;10.0;7.334434250764527;9.725611199111238;9.91;53.51681957186545;0.8776758409785933;0.37003058103975534;6.691315289672906;0.5688073394495413;10.285823503133557;7.2731755491537085;0.016830317880377428;0.9025531298090748;0.9416170848751207;59.41658423254775;1.7580645161290323;10.285823503133557;10.96710509703929;10.96710509703929;221.0;197.0;139.0;82.0;66.0;48.0;13.760498911700646;13.760498911700646;25.153846153846153;4.333333333333333;2.0;1.0;5
301;15;400;23;1236;230;192;141;74.04208416389811;4.010000000000002;8.0;6.87003322259136;10.203070172399654;7.41;49.16943521594684;0.7641196013289037;0.4684385382059801;8.127104889629713;0.6378737541528239;11.066696019921311;7.825335801016535;0.01380410204656268;0.9212184675144212;0.9528865703812824;72.44223467972748;1.5677083333333333;11.066696019921311;10.820925399713722;10.820925399713722;170.0;168.0;110.0;76.0;53.0;45.0;11.141181504605932;11.141181504605932;20.066666666666666;5.0;11.0;0.0;5
321;23;476;43;1412;271;191;131;67.21866314506302;1.2800000000000011;5.2;7.943800623052958;9.968508380846986;3.91;52.024922118380054;0.8442367601246106;0.40809968847352024;7.311706995635913;0.5950155763239875;10.660580428751599;7.538168712554848;0.015586159695765616;0.9100453969801867;0.9462264698012989;64.159486333999;1.6806282722513088;10.660580428751599;8.763263046608342;8.763263046608342;205.0;180.0;135.0;109.0;66.0;27.0;14.173225381042592;14.173225381042592;13.956521739130435;3.8333333333333335;5.0;0.0;5
291;16;389;34;1244;231;182;127;75.2839658505155;3.2300000000000004;7.2;7.709003436426116;9.210782826323648;6.41;48.10996563573883;0.7938144329896907;0.436426116838488;7.444871848358975;0.6254295532646048;10.669028948041996;7.544142717836072;0.014581118396666272;0.917276601738811;0.9502549515055633;68.58184487608531;1.598901098901099;10.669028948041996;10.852046961242404;10.852046961242404;166.0;168.0;107.0;84.0;46.0;40.0;8.947617943807208;8.947617943807208;18.1875;2.2857142857142856;6.0;6.0;5
362;17;476;25;1468;299;184;127;73.97948163795908;4.400000000000002;8.4;6.654806629834251;8.344100000000001;7.91;47.790055248618785;0.8259668508287292;0.35082872928176795;6.674971806590986;0.5082872928176796;9.670825294588516;6.83830614547393;0.019495239602603492;0.8851409844371646;0.9312061309640978;51.29457346430638;1.9673913043478262;9.670825294588516;14.061311782002422;14.061311782002422;230.0;228.0;129.0;95.0;64.0;40.0;15.418229089191517;15.418229089191517;21.294117647058822;2.125;6.0;6.0;5
180;11;238;11;736;154;111;70;78.36590909090913;2.4499999999999993;6.4;6.433777777777777;8.021203637495837;5.41;50.55555555555556;0.8555555555555555;0.3888888888888889;5.217491947499509;0.6166666666666667;8.27345151674922;5.850213671311502;0.017926733399839745;0.9069072469772198;0.940681779576914;55.78261123741258;1.6216216216216217;8.27345151674922;7.957473446803198;7.957473446803198;124.0;132.0;80.0;52.0;42.0;20.0;7.358607322769189;7.358607322769189;16.363636363636363;2.2;3.0;0.0;5
269;21;385;36;1146;224;155;106;72.75154894671624;0.8900000000000006;4.800000000000001;6.939330855018586;9.3871;3.41;52.78810408921933;0.8327137546468402;0.3940520446096654;6.462934065006738;0.5762081784386617;9.45051679317023;6.682524510168016;0.017612532054438253;0.9014629664914321;0.9397520000217046;56.77775330140597;1.735483870967742;9.45051679317023;8.871396790252042;8.871396790252042;166.0;149.0;131.0;80.0;49.0;41.0;11.703228732900941;11.703228732900941;12.80952380952381;2.625;1.0;2.0;5
291;18;395;29;1201;225;171;118;75.59078178694159;2.4499999999999993;6.4;6.636701030927835;8.745826893841286;5.41;49.828178694158076;0.7731958762886598;0.4054982817869416;6.917282504774481;0.5876288659793815;10.024197528105391;7.088178048076749;0.01651804670194128;0.9062877813176512;0.943311557926096;60.53984578470015;1.7017543859649122;10.024197528105391;9.317919612973144;9.317919612973144;162.0;152.0;120.0;90.0;58.0;25.0;10.668090423897251;10.668090423897251;16.166666666666668;2.0;5.0;1.0;5
273;16;415;40;1240;196;177;118;60.91216689560443;2.84;6.800000000000001;9.172893772893769;9.725611199111238;5.91;54.94505494505495;0.717948717948718;0.43223443223443225;7.141684885491869;0.6483516483516484;10.712527328237805;7.574900717443158;0.013771043949495866;0.9227517173750505;0.9533794716865059;72.61613597831908;1.5423728813559323;10.712527328237805;7.101932083665721;7.101932083665721;149.0;127.0;95.0;62.0;45.0;31.0;8.855116608434951;8.855116608434951;17.0625;2.2857142857142856;10.0;1.0;5
248;10;327;19;970;216;161;98;70.11380645161292;5.57;9.600000000000001;6.0048387096774185;11.003577315987393;4.699999999999999;47.58064516129033;0.8709677419354839;0.3951612903225806;6.223006223009334;0.6491935483870968;10.223510223515335;7.2291134065776905;0.01421231171787475;0.921641432025212;0.9522026307313507;70.36153018951204;1.5403726708074534;10.223510223515335;10.942373782564038;10.942373782564038;169.0;139.0;95.0;72.0;38.0;29.0;12.189393733385609;12.189393733385609;24.8;3.3333333333333335;3.0;0.0;5
257;16;382;30;1122;205;157;108;64.78370257782102;2.4499999999999993;6.4;8.027859922178983;8.841846274778883;5.41;50.19455252918288;0.7976653696498055;0.42023346303501946;6.736854904759498;0.6108949416342413;9.793390926363344;6.9249731348423245;0.016005012729978948;0.9111869666216302;0.945725102746501;62.48042515623263;1.6369426751592357;9.793390926363344;6.178559686266373;6.178559686266373;144.0;142.0;102.0;62.0;47.0;26.0;10.55709388107324;10.55709388107324;16.0625;1.6;7.0;0.0;5
318;20;473;37;1409;252;193;137;64.86065094339625;2.0600000000000023;6.0;8.39157232704402;9.473421319101043;4.91;49.685534591194966;0.7924528301886793;0.4308176100628931;7.682578511061007;0.6069182389937107;10.822902573976455;7.6529478021800905;0.015040439813829054;0.9133362129731043;0.9482375669298032;66.48741741451882;1.6476683937823835;10.822902573976455;7.4290045131868405;7.4290045131868405;178.0;172.0;127.0;78.0;56.0;29.0;11.978868687155742;11.978868687155742;15.9;1.6666666666666667;8.0;1.0;5
333;22;508;47;1497;260;190;127;62.41213144963146;2.0600000000000023;6.0;8.677957957957954;10.279547748218288;4.91;47.44744744744745;0.7807807807807807;0.3813813813813814;6.9595571292601255;0.5705705705705706;10.411935862672628;7.362350453775221;0.01663336046856968;0.9033910723113394;0.9422486208309896;60.12014240234831;1.7526315789473683;10.411935862672628;11.206798792312101;11.206798792312101;192.0;185.0;118.0;90.0;67.0;47.0;10.705599280192052;10.705599280192052;15.136363636363637;2.75;8.0;0.0;5
470;24;673;52;2082;385;233;172;65.81791666666669;3.620000000000001;7.6000000000000005;8.735659574468084;10.65027996061788;6.91;51.91489361702127;0.8191489361702128;0.3659574468085106;7.933768389048411;0.4957446808510638;10.747488573536511;7.599622051072601;0.01853582058386834;0.885954050670464;0.9333532741048055;53.949594272092625;2.017167381974249;10.747488573536511;17.805521160659918;17.805521160659918;302.0;241.0;194.0;135.0;98.0;66.0;17.288174879485073;17.288174879485073;19.583333333333332;8.0;17.0;4.0;6
345;10;549;57;1661;300;182;117;37.19315217391306;9.470000000000002;13.600000000000001;11.651246376811589;16.76809479433877;14.410000000000004;56.231884057971016;0.8695652173913043;0.3391304347826087;6.299068254080536;0.527536231884058;9.798550617458613;6.928621587404616;0.018728951805706148;0.8905565382389165;0.9343419116013812;53.39327103694773;1.8956043956043955;9.798550617458613;16.821209283617172;16.821209283617172;197.0;224.0;150.0;124.0;89.0;43.0;16.706575586854953;16.706575586854953;34.5;2.5;3.0;1.0;6
407;24;594;44;1725;361;215;150;66.15202139639642;2.4499999999999993;6.4;7.375921375921372;10.047579312681364;5.41;51.35135135135135;0.8869778869778869;0.36855036855036855;7.4352239564491445;0.5282555282555282;10.657154337577108;7.535746100252402;0.01767512485033639;0.8937934767449547;0.9373863293185755;56.57668664111123;1.8930232558139535;10.657154337577108;13.308571262841893;13.308571262841893;266.0;231.0;160.0;103.0;64.0;42.0;17.78712436595072;17.78712436595072;16.958333333333332;6.0;18.0;1.0;6
316;15;549;67;1621;261;182;133;38.473219409282734;4.400000000000002;8.4;12.957848101265824;15.202697889610203;12.619999999999997;60.12658227848101;0.8259493670886076;0.4208860759493671;7.481834541158059;0.5759493670886076;10.238299898426817;7.239571285999143;0.016654372726311473;0.9041417238583584;0.9424241391181551;60.04429085582708;1.7362637362637363;10.238299898426817;16.651340377039954;16.651340377039954;166.0;164.0;156.0;116.0;71.0;49.0;12.282168800282662;12.282168800282662;21.066666666666666;3.75;7.0;2.0;6
295;17;444;42;1357;261;156;101;61.891595214356954;2.84;6.800000000000001;9.542237288135588;9.888512548439397;5.91;57.28813559322033;0.8847457627118644;0.3423728813559322;5.880447348369779;0.5288135593220339;9.082671151937479;6.422418362822422;0.019699631485817895;0.8879686812111777;0.9316417714711812;50.762370896121446;1.891025641025641;9.082671151937479;11.933474091315482;11.933474091315482;192.0;166.0;113.0;78.0;47.0;31.0;13.042736496145732;13.042736496145732;17.352941176470587;3.4;7.0;0.0;6
359;17;537;49;1642;321;209;138;58.85407012944454;4.400000000000002;8.4;9.692367688022284;10.4301;7.91;56.54596100278552;0.8941504178272981;0.38440111420612816;7.283361432775782;0.5821727019498607;11.030598111957524;7.799810725508693;0.015629405080205792;0.9080471711728728;0.9455686623157795;63.98196187687734;1.7177033492822966;11.030598111957524;12.636535110825267;12.636535110825267;222.0;211.0;170.0;118.0;73.0;53.0;13.037682763947807;13.037682763947807;21.11764705882353;3.4;2.0;0.0;6
