total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
0.62052791;0.129088116;0.463858336;-0.203702052;0.457191319;0.762790034;0.658191397;0.377520391;-1.140534429;0.253832834;-0.756954267;0.711085357;0.711085357;-0.637684312;-0.466424892;0.67260063;0.711085357;0.915694416;0.949498832;0.834221554;0.708114805;0.345106197;0.552099685;0.536582901;1.691116049;-0.220419285;-0.049052054;5
0.711540692;0.592877754;0.54818823;0.082084147;0.511655808;0.938675248;0.501055141;0.165727745;-1.874966556;-0.165134142;-1.294264786;0.321296054;0.321296054;-1.392934056;-1.29819809;1.444172614;0.321296054;0.496864453;1.205115836;0.925087114;0.583647577;0.778656695;0.048665322;-0.305539157;1.320017182;0.203463955;-0.049052054;5
0.694992914;1.211263938;0.474399573;0.129715181;0.443135967;0.824867168;0.579623269;0.589313037;-0.786529379;0.54739161;-1.096334485;0.484570891;0.484570891;-1.099637586;-0.969729199;1.139246834;0.484570891;0.455427257;1.134111113;1.031096933;0.708114805;0.40291293;0.342335367;-0.046424678;1.137201307;0.839288816;1.105113916;5
1.414821285;1.056667392;1.159579958;0.55839448;1.237263356;1.652562295;0.956750283;0.758747154;-1.814329688;0.310847409;-1.698619683;0.520030707;0.520030707;-1.805397119;-1.626002123;2.159574461;0.520030707;0.735625746;1.886761182;1.424847689;1.143750103;0.778656695;1.349204093;1.05481186;1.117982123;-0.644302525;-0.626135038;5
0.603980131;0.283684662;0.67468307;0.891811713;0.678563113;0.711059088;0.343918885;0.017472893;-2.03786601;-0.342661588;-1.39709517;0.126459197;0.126459197;-1.595457854;-1.555658869;1.613520208;0.126459197;0.977660919;0.736484661;0.925087114;0.770348419;0.836463428;0.761864003;0.730918761;1.495999447;-0.432360905;0.528030931;5
0.951483483;1.056667392;0.716848017;0.27260828;0.757624468;1.000752382;1.019604785;0.92818127;-0.605678483;0.881802722;-0.787898722;1.029018882;1.029018882;-0.585682898;-0.350807837;0.712507699;1.029018882;1.202185056;1.290321505;1.121962492;0.811837495;0.663043228;0.552099685;0.083132562;1.370013918;0.839288816;2.259279885;5
0.463324012;0.902070846;0.48494081;0.939442746;0.379886883;0.204095823;0.453914264;0.504595979;-0.372668127;0.608730779;-0.814393552;0.487046042;0.487046042;-0.771351018;-0.64998;0.747073516;0.487046042;0.310549165;0.125844038;0.152729861;0.210245893;0.431816296;0.719911139;-0.305539157;0.777166414;-0.644302525;-0.049052054;5
0.645349578;0.283684662;0.73793049;0.987073779;0.617070948;0.514481496;0.736759525;0.737567889;-0.280996207;0.837899739;-0.650326386;0.833420383;0.833420383;-0.483760694;-0.290238734;0.538794576;0.833420383;0.833494139;0.31045632;0.395038018;0.604392115;0.807560061;0.719911139;0.471804281;0.716148736;-0.008477665;-0.049052054;5
1.23279572;1.056667392;1.033085118;0.367870347;1.056300699;1.445638513;1.396731799;1.161153181;-0.723029723;1.016407244;-0.692562931;1.40066245;1.40066245;-0.392088265;-0.100376939;0.591122721;1.40066245;1.405470702;1.560139454;1.34912639;1.040027413;1.212207193;1.223345502;1.637819439;1.607516651;0.203463955;0.528030931;5
0.479871791;0.438281208;0.621976887;0.987073779;0.611800191;0.411019605;0.705332273;0.568133772;-0.246063867;0.704161632;-0.276967078;0.966364462;0.966364462;-0.039398898;0.17234765;0.111313285;0.966364462;0.183536185;0.267853485;0.19816264;0.459180349;0.518526396;0.887722593;0.536582901;0.490514017;-0.008477665;-0.049052054;5
0.8604707;0.592877754;0.917131514;1.129966879;0.901691827;0.938675248;1.003891159;1.139973916;0.102075961;1.295691508;-0.619381362;1.094904225;1.094904225;-0.383003108;-0.142663515;0.501002026;1.094904225;0.638528903;0.580274269;0.788788775;1.123005565;1.125497093;0.887722593;0.342247042;0.646318032;2.110938536;1.105113916;5
1.315534613;1.52045703;1.149038721;0.653656546;1.161715839;1.207676164;1.318163671;1.20351171;-0.803322676;1.01735979;-0.971911931;1.19272211;1.19272211;-0.748634829;-0.475914973;0.960479867;1.19272211;1.0821909;1.205115836;1.182539531;0.957049261;0.749753328;1.265298366;0.471804281;1.121182936;0.415405575;-0.049052054;5
0.471597902;0.283684662;0.416422771;0.224977247;0.451920562;0.421365794;0.689618648;0.568133772;-0.220544748;0.712189449;-0.289380942;0.945475973;0.945475973;-0.057724703;0.150568581;0.124588231;0.945475973;0.391020138;0.28205443;0.485903578;0.604392115;0.778656695;0.510146821;0.601361521;0.306494383;0.203463955;-0.626135038;5
0.976305151;1.365860484;0.811719147;0.320239314;0.815602796;1.000752382;0.783900401;0.504595979;-1.593736617;0.202783598;-1.270770026;0.588835505;0.588835505;-1.268827897;-1.103768252;1.406569659;0.588835505;0.535541571;0.779087495;1.182539531;0.998538337;1.385627392;0.84576973;1.11959048;0.960132329;-0.644302525;-0.626135038;5
0.670171246;0.902070846;0.722118635;0.463132413;0.747082954;0.669674332;0.768186776;0.758747154;-0.296439269;0.850509757;-0.645161658;0.865482338;0.865482338;-0.469467283;-0.26985067;0.53245518;0.865482338;0.845339937;0.580274269;0.713067476;1.040027413;1.06769036;1.43310982;1.1843691;0.844358873;-0.856244145;-0.626135038;5
1.414821285;2.448036306;1.18593305;0.606025513;1.200368057;1.580138971;0.815327652;0.779926418;-1.774976974;0.341137964;-1.91729466;0.290909771;0.290909771;-2.168236055;-2.033855046;2.609252235;0.290909771;1.179075564;1.503335675;1.697444366;1.745341706;1.385627392;1.265298366;0.925254621;1.365487464;0.627347196;-0.049052054;5
0.761184028;1.52045703;0.606165032;0.224977247;0.615314029;0.721405277;0.768186776;0.737567889;-0.588859223;0.735418312;-0.858933639;0.768322291;0.768322291;-0.736733546;-0.550101082;0.806024476;0.768322291;0.565490133;0.722283716;0.803933035;0.645881191;0.807560061;0.594052548;0.666140141;0.375174117;0.627347196;-0.049052054;5
1.067317933;0.7474743;0.990920171;0.748918613;0.942100964;0.886944303;1.035318411;1.097615387;-0.50152313;1.049808819;-0.992056535;0.94379614;0.94379614;-0.837697558;-0.609633784;0.988789586;0.94379614;1.227845016;0.921096942;0.909942854;0.936304723;0.923173527;0.677958276;0.99003324;1.118217042;-0.220419285;-0.049052054;5
1.025948487;0.438281208;1.075250064;1.320491012;1.093195998;0.752443845;1.113886538;1.309408033;0.048987997;1.409795867;-0.770465891;1.120305093;1.120305093;-0.543212666;-0.292915527;0.689964775;1.120305093;0.624028847;0.779087495;0.879654334;0.894815647;0.865366794;1.013581184;0.925254621;0.957355846;-0.220419285;-0.049052054;5
1.174878494;1.52045703;1.286074798;1.415753079;1.267130979;0.886944303;1.223881918;1.351766562;-0.216584331;1.345596326;-0.87134981;1.16501049;1.16501049;-0.643781007;-0.38116653;0.822649487;1.16501049;2.695659034;0.750685606;0.955375633;0.957049261;1.298917292;1.642874138;0.795697381;1.182220487;-0.644302525;-0.049052054;5
1.001126819;1.056667392;1.075250064;0.891811713;1.128334378;0.617943386;1.051032036;1.161153181;-0.210841339;1.2027183;-0.833072837;1.034959073;1.034959073;-0.63446228;-0.396621914;0.771666587;1.034959073;0.830002832;0.466666711;0.819077295;1.205983717;0.952076894;1.223345502;0.601361521;0.719621493;-0.220419285;-0.626135038;5
0.364037341;0.283684662;0.653600597;1.082335846;0.643424733;0.059249176;0.846754904;0.970539799;1.322173181;1.547458664;0.427669565;1.405877978;1.405877978;0.78703531;1.061064378;-0.554827331;1.405877978;0.19963522;-0.087170132;0.092152821;0.293224045;0.374009563;0.342335367;0.342247042;-0.217215986;-0.856244145;2.259279885;5
0.645349578;0.438281208;0.73793049;0.70128758;0.745326035;0.648981954;0.563909643;0.652850831;-0.497199073;0.695902273;-1.017419319;0.505228126;0.505228126;-1.00053855;-0.86856392;1.024774827;0.505228126;0.782610412;0.76488655;0.607057656;0.666625729;0.576333129;0.929675457;1.1843691;0.509815695;1.051230436;-0.626135038;5
0.819101253;1.056667392;1.022543881;1.463384112;1.014134643;0.431711983;1.14531379;1.330587297;0.664891329;1.641738257;-0.247265761;1.397254666;1.397254666;0.083667226;0.359931617;0.079794559;1.397254666;-0.050722305;0.338858209;0.516192097;0.293224045;0.663043228;0.090618185;0.860476001;0.170121378;0.627347196;-0.626135038;5
0.686719024;-0.180104976;0.864425331;0.891811713;0.887636475;0.307557714;0.909609406;0.970539799;0.188010796;1.186958268;-0.390970104;1.113213348;1.113213348;-0.129702833;0.107750161;0.235532409;1.113213348;0.773655351;0.211049707;0.349605239;0.521413963;0.749753328;0.594052548;0.471804281;0.615234145;0.627347196;-0.626135038;5
0.74463625;0.902070846;0.917131514;0.987073779;0.850741176;0.514481496;1.051032036;1.139973916;0.432846013;1.408352069;-0.248327019;1.310080662;1.310080662;0.065249975;0.329541012;0.080914899;1.310080662;0.608354569;0.267853485;0.743355995;0.687370267;0.605236495;0.426241094;1.24914772;0.762879217;0.415405575;1.105113916;5
0.711540692;-0.02550843;0.61143565;0.606025513;0.632883219;0.535173874;0.626764146;0.610492302;-0.775234276;0.568657919;-1.035598665;0.556237017;0.556237017;-1.004840587;-0.859542077;1.050805968;0.556237017;1.144186778;0.566073324;0.607057656;0.666625729;0.720849962;0.803816866;0.407025662;0.750768921;2.534821777;-0.049052054;5
-0.12412213;-0.489298068;0.052750105;0.367870347;-0.045287515;-0.240790307;0.013932748;0.102189952;0.578618071;0.492881979;-0.056688338;0.301829814;0.301829814;0.036242737;0.11887413;-0.114628012;0.301829814;-0.332586975;-0.229179579;-0.347030715;-0.059433101;0.084975898;-0.20305186;0.212689802;-0.416924782;-0.432360905;3.990528839;5
-0.033109347;-0.180104976;0.00531454;-0.060808952;0.039044597;-0.168366984;0.186782629;0.229265539;0.624596035;0.637293337;0.115233237;0.567481747;0.567481747;0.296130054;0.441309911;-0.279189932;0.567481747;-0.287492563;-0.129772966;-0.135011077;-0.100922177;-0.261864501;-0.32891045;-0.046424678;-0.362051711;0.203463955;-0.049052054;5
0.231655111;-0.334701522;0.347904733;0.463132413;0.31488088;-0.054558904;0.532482392;0.652850831;0.901600874;1.129539616;0.089728943;0.940930031;0.940930031;0.3505909;0.559403364;-0.255388861;0.940930031;0.276296675;0.04063837;-0.013856998;0.230990431;0.374009563;0.719911139;-0.111203297;0.697325481;0.839288816;0.528030931;5
1.059044044;0.283684662;1.048896973;0.891811713;1.140632811;0.80417479;1.318163671;1.415304356;0.192263911;1.542441971;-0.475876323;1.441693653;1.441693653;-0.150253734;0.138583239;0.331532277;1.441693653;0.841515964;0.892695053;0.788788775;0.936304723;1.096593727;1.223345502;0.99003324;0.536189246;-0.008477665;0.528030931;5
1.282439056;0.592877754;1.560146952;2.177849611;1.525398072;1.218022353;0.941036657;1.097615387;-0.94518998;0.886564745;-1.52496164;0.59703639;0.59703639;-1.567520622;-1.382830069;1.835579895;0.59703639;0.938871591;1.162513002;1.27340509;1.205983717;1.501240858;1.894591319;1.702598059;1.441406902;-0.644302525;3.413445854;5
1.141782937;0.283684662;1.517982005;2.225480644;1.502558125;0.949021437;1.051032036;1.245870239;-0.358661315;1.214043143;-1.103927539;0.901989923;0.901989923;-0.976865342;-0.751149844;1.1504659;0.901989923;1.346420795;0.906895997;0.819077295;1.060771951;1.414530759;1.517015547;0.99003324;2.407140218;-0.644302525;3.413445854;5
1.489286289;0.592877754;1.296616035;0.177346214;1.455121312;1.756024185;1.113886538;1.182332445;-1.156433024;0.866628132;-1.565919483;0.716464572;0.716464572;-1.57475485;-1.357341008;1.909575192;0.716464572;1.523454794;1.51753662;1.636867327;1.932042548;1.81917789;1.768732729;1.37870496;1.866463387;-0.644302525;-0.626135038;5
1.100413491;0.438281208;1.317698508;1.558646178;1.376059957;0.928329059;1.066745662;1.309408033;-0.132001141;1.344617477;-1.000074617;0.966940511;0.966940511;-0.840321912;-0.607335835;1.00012432;0.966940511;1.386492717;0.779087495;0.925087114;0.977793799;1.096593727;1.013581184;0.860476001;0.575109691;0.627347196;2.259279885;5
0.852196811;0.902070846;1.207015523;1.987325478;1.316324711;0.307557714;0.909609406;1.182332445;0.222819594;1.371133548;-0.782596766;0.93305143;0.93305143;-0.604958688;-0.388112028;0.705634856;0.93305143;0.972162798;0.154245928;0.304172459;0.500669425;0.489623029;1.391156956;0.795697381;0.524891636;-0.008477665;5.144694808;5
0.628801799;0.283684662;0.869695949;1.272859979;0.838442743;0.483442928;0.925323032;0.92818127;0.256228524;1.174032192;-0.205275181;1.211338821;1.211338821;0.090995178;0.340456338;0.035810096;1.211338821;0.907992485;0.495068601;0.561624877;0.313968583;0.576333129;0.426241094;0.018353942;0.215249742;-0.856244145;-0.049052054;5
0.314394005;-0.180104976;0.363716588;0.082084147;0.371102288;0.069595365;0.75247315;0.92818127;1.405437867;1.534213193;0.36664399;1.283702548;1.283702548;0.70495377;0.964286359;-0.503200009;1.283702548;-0.079523812;0.054839315;0.122441341;0.230990431;0.287299463;0.510146821;0.277468422;0.237282982;0.415405575;-0.626135038;5
0.37231123;1.365860484;0.210868656;-0.060808952;0.204194983;0.276519147;0.563909643;0.398699656;-0.394352571;0.507912373;-0.293430478;0.817363873;0.817363873;-0.092637156;0.092983326;0.128931713;0.817363873;-0.1270225;0.452465767;0.410182278;0.293224045;0.287299463;-0.077193269;0.666140141;-0.059029291;0.203463955;-0.049052054;5
-0.057931015;0.438281208;-0.18442772;-0.441857219;-0.129619628;-0.126982227;0.123928127;0.102189952;0.254567293;0.407599324;0.019964148;0.459570094;0.459570094;0.164328383;0.284721187;-0.189209276;0.459570094;-0.446718006;-0.001964464;-0.135011077;-0.204644868;-0.290767867;-0.370863314;-0.564653637;-0.137923465;1.898996916;0.528030931;5
0.554336795;0.592877754;0.390069679;0.320239314;0.376373045;0.46275055;0.75247315;0.737567889;-0.013694976;0.924687166;-0.379423579;0.968236582;0.968236582;-0.150586786;0.0625654;0.222711433;0.968236582;0.068369497;0.509269546;0.622201916;0.583647577;0.547429762;0.971628321;0.212689802;0.349340157;0.203463955;0.528030931;5
0.777731807;-0.180104976;0.727389254;0.796549646;0.731270683;0.680020521;0.988177534;0.970539799;-0.071524186;1.099965953;-0.456894226;1.156203053;1.156203053;-0.191438926;0.054350399;0.309803032;1.156203053;1.050235787;0.480867656;0.697923216;0.728859343;0.691946595;1.013581184;0.342247042;0.610115009;-0.856244145;-0.049052054;5
1.050770155;0.283684662;0.959296461;1.272859979;1.07211297;0.752443845;1.349590922;1.605917737;0.619728147;1.84203925;-0.402387473;1.504911412;1.504911412;-0.059328592;0.235591047;0.24826435;1.504911412;0.351029374;0.622877103;0.864510074;1.081516489;0.865366794;0.803816866;1.44348358;0.490128496;0.627347196;-0.626135038;5
0.355763451;0.902070846;0.426964008;0.653656546;0.38515764;0.379981038;0.391059762;0.250444804;-0.781596768;0.256035071;-0.669507537;0.484555958;0.484555958;-0.605788233;-0.487531809;0.562450981;0.484555958;0.542091825;0.31045632;0.440470798;0.127267741;0.374009563;0.677958276;0.471804281;0.329212163;-0.220419285;-0.049052054;5
0.529515127;-0.334701522;0.395340298;0.129715181;0.388671478;0.648981954;0.516768767;0.462237449;-0.680971509;0.474368323;-0.841186309;0.537466476;0.537466476;-0.786179822;-0.651936914;0.782406982;0.537466476;1.256937642;0.708082772;0.637346176;0.521413963;0.634139862;0.761864003;0.795697381;0.856717334;1.687055296;-0.049052054;5
0.570884574;0.902070846;0.353175351;0.224977247;0.411511425;0.57655863;0.548196018;0.398699656;-0.9613596;0.329923223;-0.874336505;0.553544559;0.553544559;-0.819248495;-0.68024456;0.826661231;0.553544559;0.062047688;0.693881827;0.591913397;0.355457659;0.40291293;0.090618185;0.083132562;0.147173035;-0.432360905;-0.626135038;5
0.74463625;0.438281208;0.506023283;0.463132413;0.611800191;0.793828601;0.783900401;0.737567889;-0.546900881;0.749552019;-0.789568533;0.814671553;0.814671553;-0.645116909;-0.45129725;0.714675288;0.814671553;0.542659928;0.736484661;0.728211735;0.853326571;0.576333129;0.342335367;0.342247042;0.143732259;1.475113676;-0.626135038;5
1.290712945;0.592877754;0.906590277;-0.203702052;1.005350048;1.580138971;1.255309169;1.034077593;-1.084318781;0.787745322;-1.029665956;1.111117493;1.111117493;-0.834533481;-0.572913554;1.042288867;1.111117493;0.743090049;1.75895268;1.591434547;1.517151788;1.009883627;1.43310982;1.767376679;1.374225416;-0.432360905;-0.049052054;5
1.075591823;0.902070846;0.743201109;-0.060808952;0.801547444;0.990406193;1.349590922;1.457662885;0.240117344;1.592032378;-0.455748283;1.478751313;1.478751313;-0.121226763;0.171999741;0.308496226;1.478751313;0.716882226;1.0347045;1.152251011;0.915560185;0.836463428;0.887722593;1.573040819;0.861707182;1.475113676;-0.626135038;5
1.241069609;2.138843214;1.143768103;0.891811713;1.110765188;1.414599946;1.333877297;1.245870239;-0.571960812;1.135270488;-0.811884703;1.287552592;1.287552592;-0.54821214;-0.268233086;0.743784531;1.287552592;0.347974287;1.531737565;1.33398213;1.434173636;1.790274524;1.43310982;0.407025662;1.454983037;0.203463955;-0.626135038;5
0.992852929;1.056667392;0.685224307;0.463132413;0.815602796;1.000752382;1.192454666;1.161153181;-0.190725939;1.209865517;-0.559155226;1.291530145;1.291530145;-0.271867452;-0.001950337;0.428739349;1.291530145;0.722461854;0.977900721;1.152251011;0.853326571;1.06769036;0.594052548;1.24914772;0.432495618;0.415405575;2.836362869;5
1.580299071;1.211263938;1.143768103;0.034453114;1.209152652;1.70429324;1.223881918;1.161153181;-1.342749369;0.778590184;-1.532566309;0.821577093;0.821577093;-1.499948726;-1.261077887;1.849210157;0.821577093;1.29783481;1.886761182;2.060906603;1.309706408;1.385627392;1.349204093;1.24914772;1.6985912;0.415405575;2.836362869;5
0.074451214;0.283684662;-0.110639063;-0.632381352;-0.076912058;0.204095823;0.07678725;-0.0460649;-0.830511824;-0.037847117;-0.631971739;0.163695237;0.163695237;-0.668138365;-0.634737259;0.51632333;0.163695237;0.203508321;0.381461043;0.607057656;0.293224045;0.142782631;0.426241094;-0.046424678;0.121576096;-0.220419285;-0.626135038;5
0.810827364;1.829650122;0.664141833;0.55839448;0.643424733;0.928329059;0.768186776;0.716388624;-0.76102283;0.659812885;-0.968167581;0.717856121;0.717856121;-0.876194705;-0.696195713;0.955244091;0.717856121;0.367361042;0.977900721;0.864510074;1.351195484;0.952076894;0.719911139;1.31392634;0.97168219;-0.644302525;0.528030931;5
0.992852929;1.365860484;0.716848017;0.224977247;0.740055278;0.938675248;1.019604785;0.970539799;-0.606972178;0.914325502;-0.873265674;0.987944306;0.987944306;-0.691811605;-0.46090884;0.825222321;0.987944306;0.447415874;0.921096942;0.909942854;1.123005565;1.241110559;1.097486911;0.277468422;0.769138102;0.203463955;-0.049052054;5
0.843922921;1.056667392;0.822260384;0.748918613;0.80857512;0.638635765;1.113886538;0.970539799;-0.247140264;1.040029108;-0.368680659;1.312009129;1.312009129;-0.062632729;0.20458053;0.210832111;1.312009129;0.050122611;0.736484661;0.531336357;0.604392115;0.431816296;0.552099685;0.666140141;0.414396009;1.263172056;-0.049052054;5
0.637075688;0.129088116;0.358445969;-0.251333086;0.334206989;0.845559546;0.862468529;0.546954508;-0.746093904;0.525412372;-0.361684765;1.081780477;1.081780477;-0.105062928;0.126791312;0.203121619;1.081780477;0.738656096;1.020503555;0.713067476;0.604392115;0.720849962;0.25842964;0.536582901;1.066809427;-0.220419285;-0.626135038;5
0.711540692;1.056667392;0.648329978;0.27260828;0.601258677;0.731751466;0.799614027;0.758747154;-0.408656849;0.813255273;-0.679932749;0.879280841;0.879280841;-0.504586394;-0.301373462;0.575383541;0.879280841;-0.115424184;0.665479937;0.758500255;0.749603881;0.431816296;0.636005412;0.342247042;0.747419561;0.627347196;-0.626135038;5
1.216247941;1.675053576;1.127956248;0.606025513;1.105494431;1.218022353;1.365304548;1.372945827;-0.266208747;1.34302179;-0.712977753;1.363973659;1.363973659;-0.422451696;-0.135299512;0.616729471;1.363973659;0.108761782;1.148312058;1.212828051;1.268217331;0.894270161;1.013581184;0.536582901;1.025616281;0.839288816;-0.049052054;5
1.340356281;1.984246668;1.31242789;1.082335846;1.260103303;1.300791866;1.318163671;1.161153181;-0.931552578;0.938006502;-1.015014124;1.170491037;1.170491037;-0.802511021;-0.53116901;1.021345763;1.170491037;0.786063527;1.347125283;1.409703429;1.081516489;1.241110559;1.475062684;1.702598059;0.776477408;0.839288816;-0.626135038;5
2.473879119;2.29343976;2.182079917;1.320491012;2.287900919;2.594065501;1.993849571;2.114220087;-1.139137581;1.483730963;-1.636791013;1.32846884;1.32846884;-1.468876928;-1.119151668;2.041088976;1.32846884;1.969115286;2.909229202;2.257781981;2.658101378;2.541762054;2.775601455;2.933391837;2.06448092;2.746763397;1.6821969;6
1.439642953;0.129088116;1.528523242;1.558646178;1.548238019;1.714639429;1.192454666;0.949360535;-1.500192367;0.568020083;-1.372614379;0.881710018;0.881710018;-1.292990193;-1.053802703;1.572483105;0.881710018;1.792642958;1.418130007;2.000329564;1.745341706;2.223825022;2.398025682;1.44348358;1.950680186;-0.220419285;-0.049052054;6
1.952624091;2.29343976;1.765701068;0.939442746;1.660680836;2.345756963;1.71100431;1.648276266;-1.104240411;1.204461052;-1.366637278;1.285939593;1.285939593;-1.169288708;-0.85256661;1.562533224;1.285939593;1.162879747;2.397995192;2.106339383;1.952787086;1.616854324;1.349204093;1.37870496;2.162109679;2.958705017;-0.049052054;6
1.199700162;0.902070846;1.528523242;2.034956511;1.477961259;1.311138055;1.192454666;1.288228768;-0.399873574;1.230570929;-0.970318212;1.088743438;1.088743438;-0.773824437;-0.519567247;0.958250347;1.088743438;1.762188016;0.977900721;1.091673972;1.869808934;1.992598089;1.642874138;1.832155299;1.084962597;0.627347196;0.528030931;6
1.025948487;1.211263938;0.975108316;0.84418068;1.014134643;1.311138055;0.783900401;0.610492302;-1.456553483;0.333520978;-1.362000236;0.544674846;0.544674846;-1.391886652;-1.232282038;1.554832739;0.544674846;0.916345488;1.347125283;1.121962492;0.977793799;0.894270161;0.636005412;0.666140141;1.233781832;0.627347196;-0.626135038;6
1.555477403;1.211263938;1.465275822;1.177597912;1.514856558;1.9319094;1.616722557;1.394125091;-0.890911116;1.119392138;-0.918604483;1.461756463;1.461756463;-0.6245755;-0.311714179;0.886703024;1.461756463;1.042393763;1.773153625;1.803454185;2.160232466;2.050404822;1.726779865;2.091269778;1.232792975;-0.432360905;-0.626135038;6
1.083865712;0.592877754;1.291345417;1.749170312;1.295241683;1.124906651;1.113886538;1.224690974;-0.270973558;1.229912644;-0.886030548;1.06374665;1.06374665;-0.686059615;-0.440588919;0.842416077;1.06374665;3.310952396;1.020503555;0.985664153;1.39268456;1.501240858;1.139439775;0.666140141;0.906746066;0.627347196;1.105113916;6
1.456190732;0.902070846;1.396757784;1.082335846;1.40592758;1.683600862;1.42815905;1.20351171;-1.0610711;0.91869502;-1.038673587;1.247503471;1.247503471;-0.809201522;-0.523152245;1.055228808;1.247503471;0.898500943;1.773153625;1.621723067;2.035765238;1.530144225;2.104355637;0.860476001;1.720677513;0.627347196;-0.049052054;6
1.265891277;0.902070846;1.291345417;1.082335846;1.383087633;1.424946135;1.365304548;1.309408033;-0.498200012;1.209626098;-0.806371783;1.316573473;1.316573473;-0.535313322;-0.251000131;0.736569059;1.316573473;1.13707794;1.332924339;1.455136209;1.28896187;1.732467791;1.265298366;2.026491159;1.761126351;-0.432360905;-0.049052054;6
2.035362984;1.984246668;1.850030961;1.225228946;1.873268035;2.407834097;2.119558575;1.860068912;-0.900440749;1.428534737;-0.95379628;1.824847144;1.824847144;-0.583592005;-0.21798207;0.935224309;1.824847144;2.28278175;2.412196137;2.469801619;2.450655998;2.137114922;1.517015547;2.609498737;1.600318166;0.627347196;0.528030931;6
1.737502969;3.221019036;1.3440516;0.55839448;1.425253689;1.9319094;1.648149808;1.500021414;-1.013021658;1.143339708;-1.154323699;1.357832037;1.357832037;-0.910633105;-0.598416285;1.225866711;1.357832037;2.064368837;2.227583856;2.045762343;1.683108092;1.501240858;1.055534048;1.961712539;1.873657908;0.415405575;0.528030931;6
1.795420194;1.365860484;1.786783541;1.844432378;1.745012948;1.869832265;1.56958168;1.43648362;-1.208216744;1.020836696;-1.344431347;1.192208813;1.192208813;-1.169490772;-0.87130468;1.525803883;1.192208813;2.826346723;2.057172519;2.015473823;1.849064396;1.790274524;1.894591319;1.702598059;2.582355088;0.839288816;-0.049052054;6
2.043636874;2.448036306;2.187350535;1.892063411;2.32128238;2.335410774;1.443872676;1.372945827;-1.653341311;0.793108253;-1.820105781;0.828013509;0.828013509;-1.841771674;-1.573526178;2.403227027;0.828013509;2.324044294;1.801555514;2.242637721;2.22246608;2.455051954;2.02044991;2.091269778;2.011296232;0.627347196;1.105113916;6
3.003408036;3.994001765;2.661706187;1.415753079;2.748213698;3.411414438;2.999521608;3.088466258;-0.570076444;2.323994771;-1.134596583;2.319480667;2.319480667;-0.680334704;-0.241677199;1.196155895;2.319480667;2.609518505;3.349458488;3.575332589;2.844802221;3.090926018;2.733648591;2.803834597;3.162427536;0.839288816;2.259279885;6
1.23279572;1.365860484;1.196474286;1.225228946;1.281186331;1.559446593;1.051032036;0.970539799;-1.101553646;0.73457687;-1.263851308;0.82165652;0.82165652;-1.185162949;-0.966571324;1.395571338;0.82165652;1.356120064;1.176713947;1.439991949;1.413429098;2.021501456;1.768732729;1.573040819;1.120565581;-0.220419285;-0.626135038;6
2.076732431;1.829650122;2.245327337;1.892063411;2.131535128;2.325064585;1.663863434;1.521200679;-1.47190512;0.966156861;-1.581739693;1.127207054;1.127207054;-1.462622535;-1.155615283;1.938545048;1.127207054;1.968501203;2.00036874;2.40922458;2.554378688;1.81917789;2.733648591;2.739055977;1.429065493;0.415405575;-0.626135038;6
1.050770155;0.592877754;1.164850576;1.129966879;1.109008269;1.155945219;0.909609406;0.864643477;-0.96098324;0.706295937;-1.183159875;0.741277478;0.741277478;-1.116689094;-0.920823874;1.269757793;0.741277478;0.724582841;1.205115836;1.076529712;1.309706408;0.952076894;1.055534048;0.925254621;1.158154646;0.203463955;-0.049052054;6
1.274165166;0.7474743;1.254451088;0.796549646;1.286457088;1.383561378;1.129600164;1.288228768;-0.556738016;1.172132855;-1.205124461;0.917073067;0.917073067;-1.088426141;-0.853503278;1.303562913;0.917073067;1.14249247;1.545938509;1.394559169;0.998538337;0.952076894;0.677958276;1.31392634;1.261848474;1.051230436;2.836362869;6
1.22452183;1.056667392;1.40729902;1.653908245;1.407684499;1.549100404;1.051032036;1.012898329;-1.001615947;0.803091106;-1.249768537;0.828787444;0.828787444;-1.166627994;-0.947410051;1.373289026;0.828787444;1.598432543;1.432330952;1.091673972;1.434173636;1.038786994;1.013581184;1.5082622;0.813252016;-0.856244145;-0.626135038;6
1.257617388;1.056667392;1.101603156;0.510763447;1.135362054;1.300791866;1.459586301;1.394125091;-0.314296804;1.340751357;-0.636688258;1.481557355;1.481557355;-0.314202547;-0.013329781;0.522082292;1.481557355;1.064540832;1.531737565;1.394559169;1.330450946;1.096593727;0.803816866;0.601361521;1.764642109;-0.432360905;-0.049052054;6
1.84506353;1.829650122;1.918549;1.844432378;1.982197013;2.076756047;1.758145187;1.690634795;-0.872261658;1.32905722;-1.158530724;1.439197304;1.439197304;-0.895147629;-0.569551184;1.232235855;1.439197304;2.544165584;1.844158348;2.091195123;1.932042548;1.645757691;2.439978546;1.896933919;2.148471799;2.110938536;-0.626135038;6
