level;total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word
1;-1.1841671809228198;-0.6444318645132123;-1.1077094069668283;-0.8712628730964149;-1.1038730325287516;-1.1522155263044116;-1.259921296038718;-1.1483440111184113;2.5897115199207787;-1.0558916342090041;1.961482644636527;-1.4193311133816604;-1.419331113381662;2.0412454159618694;2.0527730646801507;-1.5847235991331288;-1.4193311133816604;-0.8469076953740683;-1.224266356536178;-1.1961064378852473;-1.097575029390444;-1.1588349621854726;-1.2529179830593389;-1.1486187970074773;-1.0733422611849965;-0.4327216567862906;-0.6266574706535716
1;-1.1179208380080574;-0.7991574022114627;-1.1235344550444528;-1.014275199521141;-1.1161817270661423;-1.1107962395161635;-1.1970143494111711;-1.2119348193021722;-0.45704206300188044;-1.5614078027115108;1.1694271679646877;-1.3785910160928336;-1.3785910160928352;0.9459192034109105;0.5824059893548408;-1.1098858814266335;-1.3785910160928336;-1.0994846317428315;-1.1247768010256243;-1.1354788543898284;-1.097575029390444;-1.0431250308639075;-0.9170150385394088;-1.1486187970074773;-1.0911554935784817;-0.8569585752042226;-0.6266574706535716
1;-0.8612162592133528;-0.953882939909713;-0.9019837819577107;-0.9666044240462324;-0.9034171500626765;-0.8519256970896137;-0.8824796162734367;-0.830389970199608;0.564924771175633;-0.7027393961545598;0.44534660160423734;-0.8562882254851297;-0.8562882254851313;0.2296331614586108;-0.03431837025929676;-0.5697579775354945;-0.8562882254851297;-0.7893774542681713;-0.840520928138328;-0.8020271451650239;-0.9314802552464253;-0.8984876167119515;-1.126954378864365;-0.5651247703056543;-0.842047222746328;-0.6448401159952566;-0.04909298157193877
1;-0.9440241878568059;-0.953882939909713;-0.9389088941388343;-0.7759213221465975;-0.9421016186087612;-0.8312160536954898;-0.9611132995578703;-1.1059501389959043;-1.3432169278408814;-1.4778364673584035;0.8046647773921297;-0.9260606797855642;-0.9260606797855657;0.6556164974333455;0.4359397097803609;-0.8526821176689485;-0.9260606797855642;-0.839289428292916;-0.8263081344939632;-0.8474978327865882;-0.8899565617104206;-0.8117051682207778;-1.0009907746693913;-0.8244554488397978;-0.9690392971999304;-0.8569585752042226;-0.6266574706535716
1;-0.6459156447403748;-0.48970632681496207;-0.6751580928450936;-0.7759213221465975;-0.6730687237200816;-0.52057140278363;-0.6937587763907961;-0.7032083538320867;-0.42083276744931913;-0.6957202395015804;-0.21666991621103224;-0.7052108708440943;-0.7052108708440957;-0.5295729919388802;-0.8132046127308178;0.04753105548294904;-0.7052108708440943;-0.446734570320544;-0.6131162298284909;-0.48373233181407427;-0.7030999407983994;-0.46457537425608314;-0.5811120940194788;-0.9541207881068696;-0.6096275517248726;-0.6448401159952566;-0.6266574706535716
1;-0.9523049807211512;-0.7991574022114627;-0.9230838460612099;-0.7759213221465975;-0.919242614467893;-0.8933449838778617;-0.8982063529303235;-0.978768522628383;0.18437974392920556;-1.0151243481447092;1.515951439008617;-0.6492333474609899;-0.6492333474609918;1.623098114434772;1.6863665727681807;-1.330346250361792;-0.6492333474609899;-0.8107350939434581;-0.8263081344939632;-0.8778116245342977;-0.9522421020144276;-1.1299074793550812;-0.9590029066044;-1.0837861273739413;-1.023451421419614;-0.008484738368358646;-0.6266574706535716
1;-1.0765168736863309;-0.953882939909713;-1.0444092146563306;-0.9189336485713236;-1.0739804886522317;-1.0590221310308536;-1.0554737194991906;-1.0423593308121437;1.4867789006856187;-0.9491931132913303;2.149837300674342;-0.8646261982870085;-0.8646261982870106;2.3767901227773893;2.605278658931389;-1.683648123655315;-0.8646261982870085;-1.0545564603120763;-1.0110744518707058;-1.029380583272845;-1.0768131826224416;-0.9852700652031252;-1.0429786427343826;-0.8892881184733337;-0.9804329245806551;-0.8569585752042226;-0.6266574706535716
1;-1.0765168736863309;-0.7991574022114627;-1.0813343268374542;-1.014275199521141;-1.0845307982557093;-1.0900865961220396;-1.1970143494111711;-1.1059501389959043;0.5011795388159002;-1.2118639251796284;0.32424601907705347;-1.526916071761717;-1.5269160717617187;-0.32539750596852185;-1.141594752126382;-0.4668764720324208;-1.526916071761717;-1.0079629183025833;-1.1105640073812595;-1.0900081667682642;-1.097575029390444;-0.9852700652031252;-1.0429786427343826;-0.8892881184733337;-0.8044047185549477;-0.6448401159952566;-0.6266574706535716
1;-0.4471766159960873;-0.48970632681496207;-0.5696577723275975;-0.9666044240462324;-0.5587737030157406;-0.3445394339335761;-0.34777056993928823;-0.6396175456483261;-1.2341492521683888;-0.7861008152336728;0.209821494304574;-0.07536801249263872;-0.07536801249263993;0.23056664861055115;0.23190206649979025;-0.36583213627047345;-0.07536801249263872;-0.5669293217618179;-0.3146475632968298;-0.24122199783239837;-0.4331959328143689;-0.4356478914256919;-0.7070756982144526;0.018369256396168605;-0.5124157395121641;-0.4327216567862906;-0.6266574706535716
1;-1.1344824237367481;-1.2633340153062136;-1.1077094069668283;-1.014275199521141;-1.1056314174626645;-1.0693769527279156;-1.1970143494111711;-1.2119348193021722;-0.12689848590499833;-1.5207734498701926;1.5771027809575457;-1.3102882351112208;-1.3102882351112224;1.534326792918665;1.3919068204299374;-1.3670896451843184;-1.3102882351112208;-0.9399655868975657;-1.0252872455150706;-1.029380583272845;-1.1390987229264486;-1.0720525136942989;-0.9590029066044;-1.213451466641013;-1.0097819376608523;-0.8569585752042226;-0.04909298157193877
1;-1.0930784594150216;-0.953882939909713;-1.060234262733955;-0.9189336485713236;-1.063430179048754;-1.0176028442426055;-1.1026539294698507;-1.127147075057158;0.4927556126460735;-1.2572982013008798;1.915787136366998;-1.0183115452281186;-1.0183115452281208;2.056222820904201;2.163429731075224;-1.5599924680025823;-1.0183115452281186;-0.9960101352231834;-0.996861658226341;-0.9687529997774261;-1.097575029390444;-0.9852700652031252;-0.9590029066044;-0.9541207881068696;-1.0026400643594433;-0.8569585752042226;-0.6266574706535716
1;-0.6707580233334107;-0.7991574022114627;-0.6857081248968433;-0.7282505466716888;-0.720545116935731;-0.5827003329660019;-0.6151250931063624;-0.6608144817095796;0.06678574599183947;-0.5400491007338368;0.4301753897376372;-0.40679599917741704;-0.406795999177419;0.3834312398269174;0.30525735927270675;-0.557089732454892;-0.40679599917741704;-0.32758112962073227;-0.5420522616066669;-0.48373233181407427;-0.557767013422383;-0.37779292576490947;-0.24520914949954886;-0.43545943103858253;-0.27236176849304405;-0.6448401159952566;-0.6266574706535716
1;-1.0599552879576402;-0.953882939909713;-1.0707842947857047;-1.014275199521141;-1.0845307982557093;-1.0279576659396676;-1.086927192812964;-0.9999654586896365;1.7618298853934464;-0.8255905349515537;1.3950708793421298;-1.0758753422495988;-1.0758753422496008;1.3636534937219744;1.2526523341572215;-1.2558663959918062;-1.0758753422495988;-0.9892047920692002;-0.996861658226341;-1.0445374791467;-1.035289489086437;-0.9852700652031252;-0.9590029066044;-1.0837861273739413;-0.9409359778027636;-0.6448401159952566;-0.6266574706535716
1;-0.9440241878568059;-0.48970632681496207;-0.9336338781129595;-0.7759213221465975;-0.9561686980800648;-0.9451190923631716;-1.0082935095285304;-0.9363746505058759;0.5472894504823195;-0.8837699858611183;0.36694990870506006;-1.1132932333561316;-1.1132932333561334;0.0029404892776322272;-0.43021021407072785;-0.5036198668549471;-1.1132932333561316;-0.9871155112024043;-0.8831593090714225;-0.8929685204081524;-0.9937657955504323;-0.956342582372734;-1.0429786427343826;-0.9541207881068696;-0.9132269976601892;-0.6448401159952566;-0.6266574706535716
1;-0.8612162592133528;-0.7991574022114627;-0.8861587338800861;-0.8712628730964149;-0.8559407568470272;-0.8208612319984278;-0.8982063529303235;-0.9363746505058759;-0.44028850834323313;-1.0452035287222956;0.32121850451387407;-0.9138534406423086;-0.9138534406423103;0.04586173093440622;-0.27281407657977497;-0.464251943830812;-0.9138534406423086;-0.6457667862791768;-0.8831593090714225;-0.8626547286604429;-0.8691947149424182;-0.8984876167119515;-0.6650878301494614;-0.9541207881068696;-0.825336756526285;-0.8569585752042226;-0.6266574706535716
1;-1.1841671809228198;-1.1086084776079632;-1.171009599277326;-1.1096167504709584;-1.1882755093565727;-1.1315058829102875;-1.307101506009378;-1.2967225635471864;-0.7777529664674238;-1.7975459263339089;1.0704202333807071;-1.6864716368388626;-1.6864716368388641;0.6340003832450526;-0.05540099105766868;-1.042789247402889;-1.6864716368388626;-0.844479735167556;-1.0963512137368947;-1.150635750263683;-1.222146109998458;-1.1588349621854726;-1.126954378864365;-1.0837861273739413;-1.1001321870774974;-0.8569585752042226;-0.6266574706535716
1;-1.1841671809228198;-1.1086084776079632;-1.1604595672255764;-1.0619459749960498;-1.177725199753095;-1.1625703480014735;-1.259921296038718;-1.169540947179665;2.108645164722463;-1.1618422473697048;1.961482644636527;-1.4193311133816604;-1.419331113381662;2.0412454159618694;2.0527730646801507;-1.5847235991331288;-1.4193311133816604;-1.1498892228473319;-1.1958407692474484;-1.1203219585159736;-1.1806224164624535;-1.2166899278462548;-1.1689422469293562;-0.9541207881068696;-1.2413594776587697;-0.6448401159952566;-0.6266574706535716
1;-0.8943394306707341;-0.7991574022114627;-0.9441839101647092;-0.8235920976215062;-0.9561686980800648;-0.8829901621807997;-0.9139330895872102;-0.830389970199608;0.9861570025930633;-0.6320891815662018;0.5753855604608072;-0.8850500664672566;-0.8850500664672579;0.3815022600285612;0.12940167082941909;-0.6758545300855399;-0.8850500664672566;-0.8393005149760732;-0.8689465154270577;-0.8626547286604429;-0.9314802552464253;-0.9274150995423427;-0.9590029066044;-0.694790109572726;-0.8869119861567284;-0.8569585752042226;0.5284715075096941
1;-0.7452851591125185;-0.7991574022114627;-0.7595583492590907;-0.7759213221465975;-0.7645047402835544;-0.7897967669072418;-0.8195726696458898;-0.7667991620158474;-0.08287934229208083;-0.7204508816774476;-0.21666991621103224;-0.9073994226425849;-0.9073994226425862;-0.6371343624785204;-1.037216432734825;0.04753105548294904;-0.9073994226425849;-0.7757146902584551;-0.7836697535608688;-0.7262426657957503;-0.7446236343344041;-0.8117051682207778;-0.8750271704744176;-0.3057940917715108;-0.8443582198070236;-0.8569585752042226;-0.6266574706535716
1;-0.8363738806203169;-0.953882939909713;-0.8175835255437136;-0.8235920976215062;-0.7662631252174673;-0.8933449838778617;-0.756665723018343;-0.6608144817095796;1.820005351603475;-0.21563156305196599;1.1298243941310957;-0.46809528012041035;-0.4680952801204118;1.1989087320212242;1.2184986547182688;-1.083278595520666;-0.46809528012041035;-0.9001533518377701;-0.8120953408495983;-0.8626547286604429;-0.7653854811024065;-0.840632651051169;-0.791051434344435;-1.0189534577404054;-0.9115808624015327;-0.008484738368358646;-0.04909298157193877
1;-0.7038811947907919;-0.7991574022114627;-0.7015331729744677;-0.48989666929714526;-0.7029612675966016;-0.7173130150278079;-0.7409389863614563;-0.7032083538320867;0.038941078404133155;-0.6052520306686883;-0.05549583665571576;-0.7367651056627188;-0.7367651056627204;-0.3436297414320575;-0.6252128749904733;-0.11594591300710538;-0.7367651056627188;-0.7234394680024778;-0.7410313726277743;-0.6656150823003313;-0.8691947149424182;-0.6092127884080393;-0.8330393024094264;-0.694790109572726;-0.8927827540164928;-0.8569585752042226;-0.6266574706535716
1;-0.8446546734846622;-0.953882939909713;-0.8808837178542114;-0.8235920976215062;-0.8700078363183308;-0.8208612319984278;-0.7881191963321164;-0.8091930341383545;0.5678384328553984;-0.6682448339014188;0.9886318961156809;-0.557960074460414;-0.5579600744604154;1.006145311832062;0.9712626483795332;-0.9858769239006063;-0.557960074460414;-0.7989430773477899;-0.8263081344939632;-0.8323409369127335;-0.8069091746384112;-0.8984876167119515;-1.0009907746693913;-0.6299574399391902;-0.8981140287120729;-0.8569585752042226;-0.6266574706535716
1;-0.9274626021281153;-0.953882939909713;-0.8756087018283366;-0.7759213221465975;-0.8787997609878955;-0.9140546272719857;-0.9139330895872102;-0.9363746505058759;0.32299208356261816;-0.9193150441190037;1.00497497153706;-0.7900408034429419;-0.7900408034429438;0.9564220169819942;0.8447201845770697;-0.9973592347826458;-0.7900408034429419;-0.8416092288969825;-0.8831593090714225;-0.8626547286604429;-0.8484328681744159;-0.956342582372734;-0.8750271704744176;-1.0189534577404054;-0.7850374017314733;-0.8569585752042226;-0.6266574706535716
1;-1.0433937022289497;-1.1086084776079632;-1.0338591826045809;-0.9189336485713236;-1.0229873255687565;-0.9968932008484817;-1.1026539294698507;-1.127147075057158;-0.38220951885992066;-1.3750782270998085;0.8922077511295439;-1.2058695432291953;-1.205869543229197;0.6498298143598847;0.29940307494678;-0.9169830586083696;-1.2058695432291953;-1.0972212777568902;-0.9400104836488817;-0.9687529997774261;-1.0145276423184346;-1.1588349621854726;-1.126954378864365;-1.0189534577404054;-1.0584173218783197;-0.8569585752042226;-0.6266574706535716
1;-0.7038811947907919;-0.7991574022114627;-0.7068081890003426;-0.48989666929714526;-0.7328538114731216;-0.6551840848454359;-0.756665723018343;-0.8727838423221151;-1.2140689630426396;-1.0888931876805708;-0.15220028438890565;-0.7875750018946066;-0.7875750018946082;-0.49041191377850163;-0.8112573090285489;-0.01898715928196919;-0.7875750018946066;-0.33912007154385565;-0.7126057853390446;-0.6353012905526217;-0.5785288601903853;-0.37779292576490947;-0.41316062175951385;-1.1486187970074773;-0.6868137040986538;-0.8569585752042226;-0.6266574706535716
1;-0.8612162592133528;-0.7991574022114627;-0.8439586056730877;-0.7759213221465975;-0.8401152924418108;-0.8726353404837377;-0.7881191963321164;-0.8515869062608616;0.36388211527185993;-0.7712322226681069;1.1901151841464142;-0.510896934542056;-0.5108969345420572;1.2605135425368088;1.2811216338737141;-1.1236646544850808;-0.510896934542056;-0.7696747633704086;-0.925797690004517;-0.8778116245342977;-0.8691947149424182;-0.8117051682207778;-0.791051434344435;-0.694790109572726;-0.6515811444948353;-0.8569585752042226;-0.6266574706535716
1;-1.0847976665506762;-1.2633340153062136;-1.0655092787598297;-0.9666044240462324;-1.065188563982667;-1.0279576659396676;-1.1655608760973977;-1.127147075057158;0.3286996504886994;-1.2787544575532819;0.8922077511295439;-1.3504871439410968;-1.3504871439410986;0.5782433482004307;0.12655469962793253;-0.9169830586083696;-1.3504871439410968;-0.9889203936434477;-1.0679256264481651;-1.1203219585159736;-0.9730039487824299;-0.8984876167119515;-0.8330393024094264;-1.213451466641013;-0.8892875967344986;-0.8569585752042226;-0.6266574706535716
1;-0.8860586378063887;-0.7991574022114627;-0.9494589261905839;-0.8712628730964149;-0.9385848487409354;-0.8312160536954898;-0.9296598262440968;-0.978768522628383;-0.5973530832680558;-1.1409293421944793;0.346432024235354;-0.966298371823866;-0.9662983718238678;0.052558119002558405;-0.2914110744302816;-0.4860299438016103;-0.966298371823866;-0.9927345888935784;-0.7978825472052335;-0.8778116245342977;-0.8484328681744159;-0.956342582372734;-1.0849665107993738;-1.0189534577404054;-0.9107989748206433;-0.6448401159952566;-0.6266574706535716
1;-0.6956004019264466;-0.6444318645132123;-0.6540580287415945;-0.48989666929714526;-0.6502097195792134;-0.7276678367248698;-0.7252122497045695;-0.7667991620158474;-0.4957485513511704;-0.799161575983496;-0.025484111497139236;-0.7035265014548422;-0.7035265014548439;-0.29032310909581954;-0.5511774279969168;-0.14537176733531484;-0.7035265014548422;-0.7202422244826813;-0.7126057853390446;-0.7565564575434597;-0.682338094030397;-0.5513578227472568;-0.4551484898245051;-0.8892881184733337;-0.2841499500687323;-0.8569585752042226;-0.6266574706535716
1;-0.5879500946899576;-0.48970632681496207;-0.6751580928450936;-0.9666044240462324;-0.6414177949096487;-0.48950693769244397;-0.6151250931063624;-0.6608144817095796;-0.5468411159722331;-0.6643870869418437;-0.18894797452751722;-0.5775653072274107;-0.5775653072274127;-0.4342329678363609;-0.6521115495766312;0.018739589390671215;-0.5775653072274107;-0.6488484960923402;-0.3999243251630187;-0.3927909565709458;-0.47471962635037357;-0.5513578227472568;-0.5811120940194788;-0.759622779206262;-0.444297785147292;-0.8569585752042226;-0.6266574706535716
1;-0.7535659519768638;-0.33498078911671175;-0.7384582851555914;-0.7759213221465975;-0.7557128156139897;-0.7276678367248698;-0.6937587763907961;-0.7456022259545938;0.16032642616928994;-0.6437972331516079;0.6842931885031858;-0.46833803986235484;-0.46833803986235656;0.667100368210969;0.6056799555174821;-0.7614162660129957;-0.46833803986235484;-1.027351161813587;-0.6415418171172206;-0.7110857699218954;-0.8276710214064135;-0.840632651051169;-0.9170150385394088;-1.0189534577404054;-0.6946256915486639;-0.4327216567862906;-0.04909298157193877
1;-0.6045116804186482;-0.18025525141846147;-0.6329579646380952;-0.8235920976215062;-0.664276799050517;-0.448087650904196;-0.7252122497045695;-0.7879960980771009;-1.2588193216657382;-0.980848199271796;-0.6692730457377972;-0.8786966607718;-0.8786966607718018;-1.200874716010128;-1.627848383463333;0.5619385829983188;-0.8786966607718;-0.6385746970063525;-0.25779638871937055;-0.5746737070572028;-0.7653854811024065;-0.6381402712384304;-0.62309996208447;-0.3706267614050467;0.1102136005703654;0.20363372084060732;-0.6266574706535716
1;-0.6293540590116842;-0.33498078911671175;-0.7384582851555914;-1.0619459749960498;-0.7627463553496415;-0.551635867874816;-0.6623053030770226;-0.7456022259545938;-0.823327673802001;-0.8347538009260209;-0.1583079337194228;-0.6405817861315071;-0.640581786131509;-0.4256395679549404;-0.6704925050773536;-0.012751076647758375;-0.6405817861315071;-0.47308979766409265;-0.3146475632968298;-0.4534185400663648;-0.6615762472623947;-0.580285305577648;-0.8330393024094264;-1.0837861273739413;-0.32368215076147727;-0.6448401159952566;-0.6266574706535716
1;-0.7038811947907919;-0.18025525141846147;-0.7964834614402144;-1.014275199521141;-0.8225314431026814;-0.6344744414513119;-0.7094855130476828;-0.7667991620158474;-0.43093768713840597;-0.7866174645481441;0.137913058810664;-0.6351453131989441;-0.6351453131989455;-0.05738496909692229;-0.2646344907007415;-0.3003264938614609;-0.6351453131989441;-0.6347123387298123;-0.456775499740478;-0.5292030194356385;-0.6408144004943924;-0.7538502025599954;-0.5811120940194788;-0.3706267614050467;-0.6115013669630877;-0.4327216567862906;-0.04909298157193877
1;-0.9274626021281153;-0.7991574022114627;-0.9811090223458327;-1.014275199521141;-0.9895780118244105;-0.8933449838778617;-0.9611132995578703;-0.830389970199608;1.464505468778957;-0.5543708250149657;0.5820978950088738;-0.974072564686763;-0.9740725646867648;0.35104806785869713;0.053396914951160106;-0.6812129418304916;-0.974072564686763;-1.0040248194058579;-0.8120953408495983;-0.8929685204081524;-1.1183368761584465;-0.9852700652031252;-1.1689422469293562;-0.5651247703056543;-0.9236728978244746;-0.6448401159952566;-0.04909298157193877
1;-1.0102705307715685;-0.953882939909713;-0.9969340704234573;-0.8712628730964149;-0.9860612419565847;-1.0279576659396676;-1.0554737194991906;-0.9999654586896365;0.8028936291841813;-0.9607242876871799;0.858262516415036;-1.109338676978406;-1.1093386769784075;0.6486188788320014;0.34643902888796996;-0.892251927477823;-1.109338676978406;-0.552206927693252;-1.0395000391594356;-1.0748512708944093;-0.9937657955504323;-1.0141975480335164;-0.8750271704744176;-1.213451466641013;-0.8178159247862538;-0.8569585752042226;-0.04909298157193877
1;-1.026832116500259;-1.1086084776079632;-0.9600089582423336;-0.8235920976215062;-0.975510932353107;-1.0900865961220396;-1.0554737194991906;-0.9363746505058759;1.9551133492336392;-0.673234087216004;1.1399357406417994;-1.0540650302165806;-1.0540650302165826;1.0383163828421456;0.8512314241797755;-1.0901009765221963;-1.0540650302165806;-0.8190714381384618;-1.0252872455150706;-1.029380583272845;-0.8484328681744159;-0.7538502025599954;-0.8330393024094264;-0.694790109572726;-0.9920469535566381;-0.4327216567862906;-0.6266574706535716
1;-0.7204427805194825;-0.6444318645132123;-0.6224079325863455;-0.3468843428724191;-0.659001644248778;-0.6966033716336838;-0.7252122497045695;-0.7456022259545938;-0.13633115953633781;-0.6996899150235679;0.179357822124888;-0.6498759207546156;-0.6498759207546171;-0.012612040217570637;-0.22094365819669431;-0.33827459015357875;-0.6498759207546156;-0.23551698096621207;-0.7836697535608688;-0.7717133534173145;-0.62005255372639;-0.5513578227472568;-0.41316062175951385;-0.5651247703056543;-0.5454354670880823;-0.6448401159952566;-0.6266574706535716
1;-1.1179208380080574;-0.953882939909713;-1.0918843588892038;-0.9189336485713236;-1.121456881867881;-1.0590221310308536;-1.1970143494111711;-1.2119348193021722;-0.45704206300188044;-1.5614078027115108;1.1694271679646877;-1.3785910160928336;-1.3785910160928352;0.9459192034109105;0.5824059893548408;-1.1098858814266335;-1.3785910160928336;-0.9008510874810379;-1.0537128328038003;-1.0748512708944093;-1.097575029390444;-1.10097999652469;-1.0429786427343826;-1.213451466641013;-0.9074838297283976;-0.6448401159952566;-0.6266574706535716
1;-1.0433937022289497;-0.953882939909713;-1.086609342863329;-1.1096167504709584;-1.0704637187844057;-0.9968932008484817;-1.086927192812964;-1.0847532029346507;0.21645083427575976;-1.2079282856259341;1.0770206956863058;-1.1356284476704488;-1.1356284476704503;0.9251211906451304;0.6763518489872697;-1.047322803755845;-1.1356284476704488;-1.0642283160060764;-0.9542232772932465;-1.029380583272845;-1.0560513358544394;-1.0141975480335164;-1.0009907746693913;-1.0189534577404054;-1.0083459979368676;-0.4327216567862906;-0.6266574706535716
1;-0.9523049807211512;-0.953882939909713;-0.9072587979835854;-0.8235920976215062;-0.9122090747322412;-0.9658287357572957;-0.9139330895872102;-0.8939807783833688;1.1465124543258343;-0.715450759997493;1.3674410371326469;-0.7121989726830936;-0.7121989726830954;1.4271809465688425;1.4340141288688542;-1.2384877633054754;-0.7121989726830936;-0.898609921687634;-0.8973721027157873;-1.0142236873989905;-1.035289489086437;-1.0141975480335164;-1.0009907746693913;-0.8892881184733337;-0.9700353391346559;0.4157521800495733;-0.6266574706535716
1;-0.8529354663490075;0.12919582397803914;-0.8386835896472129;-0.7759213221465975;-0.8225314431026814;-0.8519256970896137;-0.756665723018343;-0.7456022259545938;1.2597045379019078;-0.4474711839515546;1.3324974131618303;-0.42040730209374605;-0.4204073020937475;1.4500340440845363;1.523245374028812;-1.2163150250505033;-0.42040730209374605;-0.739489875370064;-0.7836697535608688;-0.8929685204081524;-0.8276710214064135;-0.7249227197296041;-0.6650878301494614;-0.9541207881068696;-0.8198499921191189;-0.4327216567862906;-0.6266574706535716
1;-0.8198122948916262;-0.025529713720211167;-0.8597836537507121;-0.9189336485713236;-0.892866840459199;-0.8622805187866757;-0.8824796162734367;-0.9151777144446223;-0.6441234233567806;-1.0469200149994566;0.014346264484921073;-0.9580258919543632;-0.9580258919543647;-0.3692430993140389;-0.7681735984123317;-0.18395233189896762;-0.9580258919543632;-0.7840781271671534;-0.8120953408495983;-0.8778116245342977;-0.9937657955504323;-1.0141975480335164;-0.9590029066044;-1.1486187970074773;-0.922957395227801;2.324818312930267;-0.6266574706535716
1;-0.8363738806203169;-0.953882939909713;-0.9072587979835854;-0.8712628730964149;-0.8946252253931118;-0.8829901621807997;-0.8982063529303235;-0.9575715865671294;-0.8739662375070864;-1.153758282873798;0.060549500624111546;-0.9749587857930482;-0.9749587857930501;-0.3191326519750673;-0.7212540084676332;-0.228044405685999;-0.9749587857930482;-0.5851519650311745;-0.911584896360152;-0.9535961039035714;-0.8276710214064135;-0.7827776853903866;-1.0009907746693913;-0.9541207881068696;-0.7986214295465064;-0.6448401159952566;-0.6266574706535716
1;-0.6956004019264466;-0.7991574022114627;-0.722633237077967;-0.7759213221465975;-0.7398873512087732;-0.6966033716336838;-0.5679448831357023;-0.6608144817095796;0.27838121563462287;-0.49862809055042373;0.930444912072322;-0.1983560878066366;-0.19835608780663785;1.0298726615381484;1.082649508770113;-0.9445406047252642;-0.1983560878066366;-1.0043318148555236;-0.7126057853390446;-0.6656150823003313;-0.5162433198863783;-0.7249227197296041;-0.5391242259544876;-0.11129608287090315;-0.7590474479014879;-0.6448401159952566;-0.6266574706535716
1;-0.6707580233334107;-0.33498078911671175;-0.5485577082240982;-0.44222589382223654;-0.5587737030157406;-0.6551840848454359;-0.6623053030770226;-0.5760267374645653;0.6654460991275198;-0.3036633865516143;0.15295597290249344;-0.5557998641401033;-0.5557998641401048;-0.005940497481907134;-0.17658404729248078;-0.31416173730129543;-0.5557998641401033;-0.6629168773397615;-0.7836697535608688;-0.6504581864264765;-0.5370051666543806;-0.3488654429345182;-0.11924554530457514;0.018369256396168605;-0.49496273831058685;-0.8569585752042226;-0.04909298157193877
1;-0.8446546734846622;0.12919582397803914;-0.7753833973367151;-0.537567444772054;-0.775055049887032;-0.8415708753925517;-0.8824796162734367;-0.830389970199608;0.3726231003111547;-0.7357377114661302;0.265450808719653;-0.8983088861265207;-0.8983088861265222;-0.017573653453330427;-0.3378232220207948;-0.4154357192808843;-0.8983088861265207;-0.8375356921159539;-0.7836697535608688;-0.8020271451650239;-0.6408144004943924;-0.6092127884080393;-0.4551484898245051;-0.759622779206262;-0.7798470254201084;-0.008484738368358646;-0.6266574706535716
1;-0.7949699162985904;0.9028235124692906;-0.6909831409227182;-0.6329089957218714;-0.6924109579931239;-0.8312160536954898;-0.6623053030770226;-0.6608144817095796;1.2940394699199838;-0.3087900185453894;1.335758818065774;-0.25240378886868825;-0.2524037888686891;1.4868268027552625;1.5961468604554407;-1.2183937192619065;-0.25240378886868825;-0.5192382299509568;-0.8120953408495983;-0.8626547286604429;-0.6615762472623947;-0.7249227197296041;-0.7070756982144526;-0.8244554488397978;-0.58861051062883;-0.008484738368358646;-0.6266574706535716
1;-0.679038816197756;-0.6444318645132123;-0.7542833332332158;-0.7759213221465975;-0.659001644248778;-0.6862485499366219;-0.5364914098219289;-0.5548298014033118;0.8924661768615565;-0.22933750711841508;0.9669635489277842;-0.13842193437868436;-0.13842193437868633;1.0856772506485115;1.1576285952147072;-0.970567176057887;-0.13842193437868436;-0.8586190067371791;-0.7268185789834095;-0.6353012905526217;-0.62005255372639;-0.7249227197296041;-1.0009907746693913;-0.6299574399391902;-1.0419599450340136;0.4157521800495733;0.5284715075096941
1;-0.5548269232325763;-0.7991574022114627;-0.6435079966898448;-0.6805797711967801;-0.6203171757026934;-0.479152115995382;-0.41067751656683515;-0.5336328653420582;0.017856774822096536;-0.3791742060907317;0.6363129048201802;-0.038218014661467;-0.038218014661468375;0.7312451401819605;0.7839256982765406;-0.7240802357901056;-0.038218014661467;-0.9436598565930908;-0.47098829338484277;-0.36247716482323633;-0.4331959328143689;-0.4067204085953007;-0.7490635662794438;-0.43545943103858253;-0.8892050437229782;-0.8569585752042226;-0.04909298157193877
1;-0.2898415515735264;0.7480979747710403;-0.4008572594996035;-0.6329089957218714;-0.40755259869922783;-0.2927653254482661;-0.15904973005664763;-0.3004665686682691;-0.3249846321631279;-0.17469284338753047;0.10947057418325533;0.14426821382849314;0.1442682138284919;0.18012492270944264;0.23269788194419339;-0.27397364921415684;0.14426821382849314;-0.8666338760164888;-0.18673242049754646;-0.36247716482323633;-0.37091039251036184;-0.46457537425608314;-0.7070756982144526;-0.5651247703056543;0.15229317226194536;0.6278706392585393;-0.04909298157193877
1;-0.7949699162985904;-0.7991574022114627;-0.7859334293884648;-0.7759213221465975;-0.8102227485652909;-0.8415708753925517;-0.7252122497045695;-0.7244052898933403;0.7552451520978725;-0.5030007004397474;0.8922077511295439;-0.47003786352339977;-0.4700378635234009;0.9150973896791293;0.8887707188592262;-0.9169830586083696;-0.47003786352339977;-0.5808678201058411;-0.8120953408495983;-0.8171840410388787;-0.7446236343344041;-1.0141975480335164;-0.8750271704744176;-0.8244554488397978;-0.845964332474862;-0.22060319757732463;-0.6266574706535716
