total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
-0.6239771563972569;-0.3273737360143746;-0.7337843250500174;-1.0601227512788645;-0.7578616508272098;-0.5455534595106232;-0.6561110646234931;-0.7397553535034634;-0.8251722776298588;-0.8277828578195249;-0.1603782724190529;-0.6327369816376447;-0.6327369816376466;-0.4259119225625133;-0.6680980562744656;-0.010342953195149503;-0.6327369816376447;-0.46778428375894365;-0.3090074879750805;-0.447355528439054;-0.6559104376516408;-0.5754021342187051;-0.8301355488748431;-1.0793446659528145;-0.3182284495853952;-0.6469593453070398;-0.6257399132720064;2
-0.6985515083050814;-0.17277347287701553;-0.7918632730811856;-1.0123630629240918;-0.8176962074782455;-0.6284136567934336;-0.7032979369829997;-0.7609594268480008;-0.43176760225142624;-0.779666066245909;0.1364576599758991;-0.627305943532923;-0.6273059435329245;-0.05679532360180557;-0.2615143918664816;-0.2985066412472625;-0.627305943532923;-0.6295377723245876;-0.4512206262994851;-0.5231614815243387;-0.6351381062578914;-0.7491301467496214;-0.577773227834458;-0.365511701530109;-0.6062699483195132;-0.4343568183399821;-0.04695444984736337;2
-0.9222745640285548;-0.7911745254264517;-0.9766599259076297;-1.0123630629240918;-0.9848809981208451;-0.8873517733022163;-0.9549612562337018;-0.824571646881613;1.4685770161020164;-0.5475137258524547;0.5815646015279998;-0.9658943703295453;-0.9658943703295472;0.3525937620247317;0.05708563505520829;-0.6801722392293815;-0.9658943703295453;-0.9991494720681998;-0.8067534721104967;-0.887030056333705;-1.1129017283141307;-0.9807674967908431;-1.1666186435953565;-0.5601934190999378;-0.9186825689850222;-0.6469593453070398;-0.04695444984736337;2
-1.0051349550372488;-0.9457747885638108;-0.9924996390070392;-0.8690839978597746;-0.981361318317843;-1.0219995938867832;-1.049335000952715;-0.9942042336379121;0.8052543018925548;-0.953702196764052;0.8583025267824731;-1.1010252574407833;-1.1010252574407848;0.6508611184598221;0.3506516908919907;-0.8916429310434879;-1.1010252574407833;-0.5469655149358154;-1.0342944934295442;-1.0689643437383882;-0.9882677399516334;-1.0097221655459958;-0.8721959357149073;-1.2091324776660337;-0.8127438426977968;-0.8595618722740974;-0.04695444984736337;2
-1.0217070332389875;-1.10037505170117;-0.9555403084417504;-0.8213243095050022;-0.9708022789088366;-1.0841447418488912;-1.049335000952715;-0.9305920136043;1.9604535687874571;-0.6663287259843717;1.1405604904396283;-1.0458068675997667;-1.0458068675997687;1.0414708155274768;0.8563466250138905;-1.0898967046192127;-1.0458068675997667;-0.8140462405217533;-1.0200731795971036;-1.0234807718872174;-0.8428614201953867;-0.7491301467496214;-0.8301355488748431;-0.689981230813157;-0.987109429941474;-0.4343568183399821;-0.6257399132720064;2
-0.7151235865068202;-0.6365742622890926;-0.6176264289876812;-0.34372742595727784;-0.6540310966386479;-0.6905588047555414;-0.7190268944361686;-0.7397553535034634;-0.1363992460374277;-0.6927738119279931;0.1779884605318936;-0.6420218249385601;-0.6420218249385615;-0.011917591498240556;-0.21774544274811566;-0.3365323650314592;-0.6420218249385601;-0.23001898421682943;-0.7783108444456158;-0.7657405313972496;-0.6143657748641418;-0.5464474654635524;-0.4095316804742012;-0.5601934190999378;-0.5401530258069981;-0.6469593453070398;-0.6257399132720064;2
-1.1128534633485507;-0.9457747885638108;-1.0875379176034963;-0.916843686214547;-1.1168689907334237;-1.0530721678678372;-1.190895618031235;-1.206244967083286;-0.4579394819159578;-1.5541418161659224;1.1701131404806557;-1.3700084256925733;-1.3700084256925749;0.9488573553535031;0.5870405462733393;-1.109722081976785;-1.3700084256925733;-0.8958921482002986;-1.0485158072619847;-1.0689643437383882;-1.0921293969203811;-1.0965861718114538;-1.040437483075164;-1.2091324776660337;-0.9024809980856134;-0.6469593453070398;-0.6257399132720064;2
-1.0382791114407262;-0.9457747885638108;-1.0822580132370263;-1.1078824396336369;-1.0658336335898932;-0.9909270199057294;-1.0807929158590528;-1.0790205270160618;0.21729501342895607;-1.2008058224244866;1.0775148370187708;-1.127288746317489;-1.1272887463174905;0.9280106591790286;0.6811543755246366;-1.0470310238460827;-1.127288746317489;-1.0594017458829983;-0.9489666104349014;-1.0234807718872174;-1.050584734132882;-1.0097221655459958;-0.9983770962350998;-1.014450760096205;-1.0034210620596251;-0.4343568183399821;-0.6257399132720064;2
-0.947132681331163;-0.9457747885638108;-0.9027412647770521;-0.8213243095050022;-0.9074480424547989;-0.9598544459246754;-0.9077743838741951;-0.8881838669152252;1.1497616974766942;-0.7085282575235446;1.3685380764704076;-0.7042825726742314;-0.7042825726742332;1.431245622588281;1.4401713105754923;-1.2385870348010055;-0.7042825726742314;-0.8936491666016511;-0.8920813551051395;-1.0083195812701604;-1.0298124027391324;-1.0097221655459958;-0.9983770962350998;-0.8846629483829858;-0.9650808159686528;0.41605328952824877;-0.6257399132720064;2
-0.8477002121207303;0.13642705339770259;-0.8341025080129443;-0.7735646211502297;-0.8176962074782455;-0.845921674660811;-0.7504848093425063;-0.7397553535034634;1.2632464866102928;-0.4406574892671854;1.3335219112957455;-0.41278260545853473;-0.41278260545853623;1.4541522139977818;1.5295620959035783;-1.2163689394864854;-0.41278260545853473;-0.7344002003196024;-0.7783108444456158;-0.887030056333705;-0.8220890888016371;-0.7201754779944687;-0.6618940015145863;-0.9495568542395953;-0.8147794809391089;-0.4343568183399821;-0.6257399132720064;2
-0.8145560557172528;-0.018173209739656478;-0.8552221254788236;-0.916843686214547;-0.8880898035382874;-0.8562791993211624;-0.8763164689678573;-0.9093879402597626;-0.6455046195117673;-1.0398629260115568;0.01263434720709958;-0.9498637394141118;-0.9498637394141134;-0.36938344263944306;-0.7659537976043882;-0.18189442164239392;-0.9498637394141118;-0.779024577771321;-0.8067534721104967;-0.8718688657166481;-0.9882677399516334;-1.0097221655459958;-0.9563167093950357;-1.1442385718094241;-0.9179665138063102;2.3294760322317685;-0.6257399132720064;2
-0.8311281339189915;-0.9457747885638108;-0.9027412647770521;-0.8690839978597746;-0.8898496434397885;-0.876994248641865;-0.8920454264210262;-0.9517960869488373;-0.8759417885580475;-1.146657814327122;0.058933498938041645;-0.966779705482897;-0.9667797054828989;-0.3191556981617909;-0.7189503182187786;-0.2260766911821265;-0.966779705482897;-0.579937244529941;-0.9063026689375799;-0.9476748188019328;-0.8220890888016371;-0.7780848155047742;-0.9983770962350998;-0.9495568542395953;-0.7935345235659256;-0.6469593453070398;-0.6257399132720064;2
-0.690265469204212;-0.7911745254264517;-0.717944611950608;-0.7735646211502297;-0.7349837321076962;-0.6905588047555414;-0.5617373199044798;-0.6549390601253139;0.279385541736534;-0.4917936246191899;0.9306347694585406;-0.19095337519242211;-0.1909533751924234;1.0330073293959565;1.0881784713987337;-0.9440385712027863;-0.19095337519242211;-0.9994567162473209;-0.7072042752834135;-0.6596121970778511;-0.5105041178953941;-0.7201754779944687;-0.5357128409943938;-0.10593607810367062;-0.7539299789690044;-0.6469593453070398;-0.6257399132720064;2
-0.6654073519016038;-0.3273737360143746;-0.5437077678571035;-0.4392468026668227;-0.5537202222530881;-0.6491287061141363;-0.6561110646234931;-0.5701227667471643;0.6674513436588987;-0.2969080821699324;0.1515318023999267;-0.5480398159129964;-0.5480398159129979;-0.005230432201260307;-0.17330651949351347;-0.3123701863769175;-0.5480398159129964;-0.6577651624117699;-0.7783108444456158;-0.6444510064607941;-0.5312764492891436;-0.34376478417748346;-0.11510897259375184;0.02385173360954857;-0.48964131698458657;-0.8595618722740974;-0.04695444984736337;2
-0.839414173019861;0.13642705339770259;-0.7707436556153063;-0.5347661793763676;-0.7701805301377171;-0.8355641500004598;-0.8763164689678573;-0.824571646881613;0.3738711282915449;-0.7288069718780735;0.2642601718317858;-0.8902064325215718;-0.8902064325215733;-0.0168908187399951;-0.3348339802924616;-0.4138513367259919;-0.8902064325215718;-0.8325254543425964;-0.7783108444456158;-0.7960629126313634;-0.6351381062578914;-0.6043568029738579;-0.4515920673142654;-0.7548751366697666;-0.7747456199834085;-0.00915176440586665;-0.6257399132720064;2
-0.7896979384146446;0.9094283690844979;-0.686265185751789;-0.6302855560859124;-0.6874680547671679;-0.8252066253401085;-0.6561110646234931;-0.6549390601253139;1.297670205980818;-0.30203263259650953;1.336790086712048;-0.2449470449083903;-0.2449470449083912;1.491031096132684;1.6025939258593196;-1.2184518859222213;-0.2449470449083903;-0.5139701057675233;-0.8067534721104967;-0.8567076750995912;-0.6559104376516408;-0.7201754779944687;-0.7039543883546505;-0.8197690425263762;-0.5833614133966456;-0.00915176440586665;-0.6257399132720064;2
-0.6736933910024732;-0.6365742622890926;-0.7496240381494269;-0.7735646211502297;-0.6540310966386479;-0.6802012800951902;-0.5302794049981421;-0.5489186934026269;0.8950584769212298;-0.22261238128529645;0.9672292171652905;-0.13107913778166297;-0.131079137781665;1.0889425443333773;1.1632916159979125;-0.9701183830838787;-0.13107913778166297;-0.8536258507849683;-0.721425589115854;-0.6292898158437372;-0.6143657748641418;-0.7201754779944687;-0.9983770962350998;-0.6250873249565474;-1.0370609691791313;0.41605328952824877;0.5318310135772796;2
-0.5494028044894325;-0.7911745254264517;-0.6387460464535605;-0.6780452444406849;-0.6153146188056249;-0.47305078688816404;-0.4044477453727911;-0.5277146200580896;0.018187405827250605;-0.37238824203906834;0.635892158969784;-0.03097539166218919;-0.030975391662190613;0.7336807890597659;0.7889205604691033;-0.7231272235041217;-0.03097539166218919;-0.9387356012200112;-0.4654419401319256;-0.3563883847367124;-0.427414792320396;-0.4016741216877889;-0.7460147751947147;-0.43040560738671857;-0.8841880953895223;-0.8595618722740974;-0.04695444984736337;2
-0.284249553261612;0.7548281059471388;-0.39587044559594825;-0.6302855560859124;-0.402373990723998;-0.28661534300184055;-0.15278442612208906;-0.2944698132681783;-0.3255405612600928;-0.16798990493585556;0.10795613018256946;0.15132840582010096;0.15132840582009965;0.18127052474050429;0.23670718153100323;-0.27209988861934814;0.15132840582010096;-0.8616472137568498;-0.1810156634831163;-0.3563883847367124;-0.3650977981391474;-0.4595834591980943;-0.7039543883546505;-0.5601934190999378;0.15811446876960078;0.6286558164953064;-0.04695444984736337;2
-0.7896979384146446;-0.7911745254264517;-0.7813034643482459;-0.7735646211502297;-0.8053773281677381;-0.8355641500004598;-0.7190268944361686;-0.718551280158926;0.7574826097048878;-0.4961644590970298;0.8923182300950026;-0.46236355134509916;-0.4623635513451003;0.9179633947790641;0.8939530377232848;-0.9164246527404534;-0.46236355134509916;-0.5756496285660782;-0.8067534721104967;-0.8112241032484204;-0.738999763226639;-1.0097221655459958;-0.8721959357149073;-0.8197690425263762;-0.8409139893773926;-0.22175429137292435;-0.6257399132720064;2
-0.5659748826911711;-0.3273737360143746;-0.6598656639194398;-0.7735646211502297;-0.659310616343151;-0.6491287061141363;-0.5617373199044798;-0.6761431334698512;-0.7889367835556219;-0.7356120230389372;-0.0554526406325211;-0.46103161434999235;-0.4610316143499947;-0.22131177584683878;-0.3758256895664105;-0.1156210173327946;-0.46103161434999235;-0.6336188395995354;-0.5792124507914493;-0.7050957689290219;-0.6559104376516408;-0.691220809239316;-0.8301355488748431;-0.6250873249565474;-0.861342961127202;0.8412583434623642;0.5318310135772796;2
-0.7565537820111671;-1.254975314838529;-0.8341025080129443;-0.8690839978597746;-0.8317749266902539;-0.6491287061141363;-0.6875689795298309;-0.8033675735370757;-0.2727485865681966;-0.8114306675154906;0.7657281443496408;-0.4400788144374439;-0.4400788144374459;0.7733308936322728;0.7343099868451112;-0.8228936385938415;-0.4400788144374439;-0.662703192697392;-0.5792124507914493;-0.6899345783119649;-0.738999763226639;-0.691220809239316;-0.7880751620347789;-0.689981230813157;-0.7244301138731928;-0.6469593453070398;-0.04695444984736337;2
-0.6239771563972569;-0.6365742622890926;-0.5965068115218018;-0.5347661793763676;-0.6117949390026227;-0.6594862307744875;-0.7032979369829997;-0.6337349867807764;-0.11439912463521251;-0.5402984339072596;-0.4235523980475665;-0.7776217081809927;-0.7776217081809944;-0.8300794614673308;-1.175688286861292;0.27187921551568267;-0.7776217081809927;-0.8708608434928395;-0.6218763922887707;-0.6141286252266803;-0.5520487806828932;-0.6622661404841632;-0.4095316804742012;-0.7548751366697666;-0.8538881361758948;1.2664633973964796;-0.6257399132720064;2
-0.8559862512215998;-0.9457747885638108;-0.8657819342117632;-0.8690839978597746;-0.8476134858037633;-0.7734190020383519;-0.781942724248844;-0.8033675735370757;0.7682326116208265;-0.627357038517298;1.1908441039422712;-0.5031817756568008;-0.503181775656802;1.2641880881414849;1.2870054528774866;-1.1235290412079515;-0.5031817756568008;-0.9602022815735266;-0.7925321582780562;-0.7354181501631357;-0.7182274318328895;-0.8649488217702322;-0.8301355488748431;-0.9495568542395953;-0.9811901400398787;-0.22175429137292435;-0.6257399132720064;2
-0.5825469608929099;-0.3273737360143746;-0.717944611950608;-1.0123630629240918;-0.6997869340776752;-0.6284136567934336;-0.6089241922639864;-0.6337349867807764;-0.412923848892964;-0.6014442867149549;-0.1910819204090457;-0.5697835001434977;-0.5697835001434997;-0.4345254376349001;-0.6496842367167005;0.021212130868617646;-0.5697835001434977;-0.706707403447746;-0.6076550784563303;-0.6292898158437372;-0.5105041178953941;-0.8070394842599268;-0.8301355488748431;-0.3006177956734994;-0.7808787868830268;0.6286558164953064;-0.04695444984736337;2
-0.5908329999937794;-1.254975314838529;-0.6704254726523795;-0.916843686214547;-0.7068262936836793;-0.535195934850272;-0.7504848093425063;-0.7397553535034634;-1.0376862708484598;-0.8712034410477439;-0.8923036184431347;-0.9796778519187429;-0.9796778519187442;-1.5614391511895997;-2.07747906412948;0.849913924763955;-0.9796778519187429;-0.21297873627489422;-0.5365485092941279;-0.5080002909072817;-0.40664246092664647;-0.5754021342187051;-0.4095316804742012;-0.49529951324332816;-0.2216180784689164;-0.00915176440586665;-0.6257399132720064;2
-0.8477002121207303;-0.9457747885638108;-0.7865833687147158;-0.6780452444406849;-0.7807395695467234;-0.8044915760194058;-0.8134006391551818;-0.824571646881613;0.46885296267510035;-0.7124964195918451;0.8432955988504747;-0.641115608385238;-0.6411156083852398;0.8049006505802941;0.7122362616970634;-0.8806288325115029;-0.641115608385238;-0.6555952104778743;-0.7498682167807349;-0.7505793407801926;-0.9051784143766353;-1.0097221655459958;-0.8301355488748431;-0.7548751366697666;-0.7164926914158908;-0.8595618722740974;-0.04695444984736337;2
-0.33396578786682835;-0.17277347287701553;-0.37475082813006894;-0.7258049327954573;-0.3566181532849707;-0.4005481142657049;-0.23142921338793346;-0.1884494465454913;0.45968688355277126;0.14136025906941033;0.058933498938041645;0.03331683012773573;0.033316830127734294;0.09016590025753762;0.11160885041806441;-0.2260766911821265;0.03331683012773573;-0.3251059391235681;-0.47966325396436604;-0.4321943378219971;-0.1989191469891511;-0.1410821028914145;-0.6618940015145863;-0.2357238898168898;-0.652537481240887;2.542078559198826;0.5318310135772796;2
-0.06052649753813857;-0.4819739991517336;-0.16355465347127568;-0.5347661793763676;-0.12607912618833333;-0.25554276902078665;0.19325263784762617;0.17201980031164432;0.5431750561721046;0.5564102669717376;0.25833229964430887;0.6270109204985894;0.6270109204985871;0.4678769952652164;0.6310321419019165;-0.408609372543311;0.6270109204985894;-0.3866228457046891;-0.3090074879750805;-0.1441317160979154;-0.2404638097766502;-0.11212743413626179;-0.15716935943381605;-0.10593607810367062;-0.6254599894940324;1.691668451330595;0.5318310135772796;2
-0.6985515083050814;-0.7911745254264517;-0.7654637512488365;-0.8690839978597746;-0.7684206902362161;-0.6594862307744875;-0.7347558518893375;-0.6973472068143887;0.039326231710141046;-0.5983742722022111;-0.05735274261874314;-0.7288241469546545;-0.7288241469546561;-0.34371012972311055;-0.6227374688975253;-0.11374888726755183;-0.7288241469546545;-0.5566951125323242;-0.6503190199536516;-0.5686450533755095;-0.6559104376516408;-0.893903490525385;-0.6618940015145863;-0.689981230813157;-0.6475972534730137;-0.00915176440586665;-0.04695444984736337;2
-0.7896979384146446;-0.9457747885638108;-0.8288226036464744;-0.7735646211502297;-0.8282552468872517;-0.7630614773780007;-0.7032979369829997;-0.7821635001925382;0.21729501342895607;-0.69029628559755;1.0034361942492636;-0.40800942473592217;-0.4080094247359235;1.0647347943586865;1.0765052597441855;-0.9956449106241957;-0.40800942473592217;-0.6825749453307391;-0.7640895306131753;-0.5686450533755095;-0.7182274318328895;-0.7201754779944687;-0.7039543883546505;-0.7548751366697666;-0.6674904160204939;0.6286558164953064;-0.6257399132720064;2
-1.1045674242476813;-0.6365742622890926;-1.0716982045040866;-0.916843686214547;-1.0763926729988995;-1.1255748404902963;-1.190895618031235;-1.1426327470496738;0.48495553410621955;-1.2968116165932349;0.9824138767065658;-1.4020317235997433;-1.4020317235997453;0.6727634038292012;0.2099761143667399;-0.9808571291525636;-1.4020317235997433;-1.1002837665058534;-1.1338436902566273;-1.129609106206616;-1.1752187224953792;-1.0676315030563013;-1.040437483075164;-0.9495568542395953;-1.2206548293033532;-0.00915176440586665;-0.6257399132720064;2
-0.9637047595329018;-1.10037505170117;-1.029458969572328;-1.0601227512788645;-1.020077796150866;-0.8873517733022163;-1.0178770860463773;-1.0790205270160618;-0.8330697571075769;-1.3536617335393906;0.5527911174014262;-1.0972760946562725;-1.097276094656274;0.2524528060685896;-0.12857018537656165;-0.6571232232770816;-1.0972760946562725;-0.7449715904098358;-0.8494174136078181;-0.9628360094189897;-0.9051784143766353;-0.9518128280356903;-0.9563167093950357;-1.014450760096205;-0.8008475242159309;-0.8595618722740974;-0.6257399132720064;2
-0.7896979384146446;-0.6365742622890926;-0.8763417429447029;-0.9646033745693195;-0.8599323651142706;-0.7009163294158928;-0.781942724248844;-0.8033675735370757;0.03723248133697858;-0.7550068944310566;0.447846373477957;-0.6797800577818084;-0.67978005778181;0.3053434342359024;0.1239418076534834;-0.5712506719612904;-0.6797800577818084;-1.046270241592253;-0.6218763922887707;-0.7657405313972496;-0.8220890888016371;-0.8359941530150795;-0.9142563225549715;-0.8197690425263762;-0.8939673685145411;-0.6469593453070398;-0.04695444984736337;2
-1.0382791114407262;-0.4819739991517336;-1.0136192564729185;-0.8690839978597746;-1.0165581163478639;-0.9909270199057294;-1.1122508307653904;-0.9517960869488373;2.017920334348726;-0.6995596017542581;0.7071216231712333;-1.267630497754151;-1.2676304977541524;0.3683652651950709;-0.08775215998155142;-0.7783550604287877;-1.267630497754151;-0.9141902444597632;-0.9631879242673418;-0.9931583906531036;-1.1129017283141307;-1.1544955093217593;-1.040437483075164;-1.1442385718094241;-0.8727291440735004;-0.8595618722740974;-0.6257399132720064;2
-0.797983977515514;0.13642705339770259;-0.8235426992800046;-1.0123630629240918;-0.8159363675767444;-0.8355641500004598;-0.7032979369829997;-0.718551280158926;0.8499471532115778;-0.4796053283242173;1.0950334349710196;-0.3856818881305924;-0.38568188813059373;1.178574166243346;1.213153108810893;-1.0590211169311896;-0.3856818881305924;-0.9238821057936087;-0.8494174136078181;-0.7960629126313634;-0.9051784143766353;-0.8070394842599268;-0.9563167093950357;-0.9495568542395953;-0.9391082476222292;-0.00915176440586665;-0.04695444984736337;2
-0.8477002121207303;-0.6365742622890926;-0.9608202128082202;-1.1078824396336369;-0.9391251606818178;-0.8252066253401085;-0.9706902136868706;-0.9093879402597626;-0.3255405612600928;-0.9843353499165045;-0.3822701822627013;-1.2119481157019973;-1.2119481157019987;-1.0557909293146164;-1.7138839647189572;0.2257874291105962;-1.2119481157019973;-0.7441057816801464;-0.7356469029482944;-0.887030056333705;-0.9467230771641343;-0.9807674967908431;-1.2507394172754849;-0.8197690425263762;-0.5882267826922056;-0.22175429137292435;-0.6257399132720064;2
-0.8974164467259467;-0.9457747885638108;-0.9502604040752806;-1.0123630629240918;-0.9567235596968283;-0.845921674660811;-0.923503341327364;-1.100224600360599;-1.7285420269198286;-1.5317239802639264;0.5428343105775671;-0.913877408394456;-0.9138774083944572;0.32642611710645;0.05053578897142324;-0.6490984208178676;-0.913877408394456;-0.7898262155623654;-0.7640895306131753;-0.7202569595460788;-0.8428614201953867;-0.9807674967908431;-0.9983770962350998;-0.8846629483829858;-0.7021639440007125;-0.8595618722740974;-0.6257399132720064;2
-1.0631372287433345;-1.254975314838529;-1.0875379176034963;-1.0123630629240918;-1.0658336335898932;-0.9805694952453781;-1.0807929158590528;-1.206244967083286;-1.261790071612284;-1.6580697686388775;1.5669630124601601;-1.0361621424784697;-1.036162142478471;1.599276621667304;1.5642312611925997;-1.3604863144995936;-1.0361621424784697;-0.7664185799704112;-0.9774092380997823;-0.9476748188019328;-0.9674954085578839;-1.0097221655459958;-1.0824978699152281;-0.8197690425263762;-1.0493746280711134;-0.6469593453070398;-0.6257399132720064;2
-1.0797093069450732;-1.254975314838529;-1.0505785870382074;-0.9646033745693195;-1.0693533133928954;-1.0530721678678372;-1.1437087456717283;-1.1214286737051364;0.3298340959864413;-1.2716032367900623;1.1006644128842418;-1.267505195815336;-1.2675051958153376;0.900117950816124;0.5791777565682122;-1.0628620991316136;-1.267505195815336;-1.129480392876826;-1.0342944934295442;-1.0234807718872174;-1.0090400713453829;-1.1544955093217593;-1.1666186435953565;-1.0793446659528145;-1.1084163587005984;-0.6469593453070398;-0.04695444984736337;2
-1.096281385146812;-1.254975314838529;-1.061138395771147;-0.8690839978597746;-1.0675934734913943;-1.1359323651506477;-1.190895618031235;-1.1638368203942113;-0.043321809335747655;-1.409688123417262;0.8045935215521643;-1.4327824776575657;-1.4327824776575675;0.4080271160639558;-0.15007005782153;-0.8519921763283431;-1.4327824776575657;-0.9931211621515633;-1.091179748759306;-1.1447702968236728;-1.0713570655266316;-1.0386768343011485;-0.8721959357149073;-1.014450760096205;-0.9923299889420483;-0.6469593453070398;-0.6257399132720064;2
-0.690265469204212;-0.9457747885638108;-0.6123465246212113;-0.48700649102159516;-0.6628302961461532;-0.7630614773780007;-0.7347558518893375;-0.7821635001925382;-0.6519723828771401;-0.8522873763486188;-0.12307006303876579;-0.746085310902943;-0.7460853109029443;-0.4345571948180146;-0.7307378915897247;-0.048224334984048954;-0.746085310902943;-0.6920021890513051;-0.6787616476185325;-0.7202569595460788;-0.7182274318328895;-0.6043568029738579;-0.5357128409943938;-0.689981230813157;-0.7520568093325322;0.6286558164953064;-0.6257399132720064;2
-0.2511053968581345;-0.3273737360143746;-0.3377914975647801;-0.5347661793763676;-0.2879843971264298;-0.1726825717379762;-0.10559755376258245;-0.2096535198900287;-0.10424522244957478;-0.01864200829619519;0.11846097973496808;0.21492041423329533;0.21492041423329375;0.2110558785267304;0.2826539285429842;-0.28186238504542577;0.21492041423329533;-0.6310343542269854;-0.12413040815335442;-0.0986481442467446;-0.15737448420165207;-0.11212743413626179;0.05313257476650491;-0.3006177956734994;-0.25843631883693313;-0.22175429137292435;-0.04695444984736337;3
-0.6239771563972569;-0.4819739991517336;-0.6598656639194398;-0.7735646211502297;-0.6364326976236374;-0.5559109841709745;-0.5460083624513109;-0.4853064733690148;0.8806832895572932;-0.13782024043008886;0.45369468738081253;-0.2946726197031658;-0.2946726197031677;0.4479055516537797;0.4095816617420649;-0.5761122773243769;-0.2946726197031658;-0.5422726938011992;-0.5649911369590088;-0.5838062439925664;-0.6559104376516408;-0.6043568029738579;-0.4515920673142654;-0.10593607810367062;-0.40274851361999736;0.41605328952824877;-0.04695444984736337;3
-0.7151235865068202;-0.9457747885638108;-0.7760235599817761;-0.916843686214547;-0.7385034119106982;-0.742346428057298;-0.6403821071703242;-0.5913268400917017;0.9889915795374294;-0.2647533665253972;0.6740508005062747;-0.38522271469212843;-0.38522271469213026;0.6806402497030574;0.6442257346865392;-0.7528652895404803;-0.38522271469212843;-0.6918901300184072;-0.7498682167807349;-0.7050957689290219;-0.6974551004391399;-0.6333114717290106;-0.7460147751947147;-0.8197690425263762;-0.9795758519245668;0.20345076256119105;-0.6257399132720064;3
-0.905702485826816;-0.9457747885638108;-0.8657819342117632;-0.58252586773114;-0.8405741261977591;-0.8562791993211624;-0.8605875115146885;-0.8457757202261504;0.999533882353119;-0.6590655864751306;1.1928832151024307;-0.6498620665406082;-0.6498620665406102;1.2295996766183968;1.2106949500115478;-1.1248826646619874;-0.6498620665406082;-0.9620963744506948;-0.8636387274402586;-0.7960629126313634;-0.8844060829828857;-0.8359941530150795;-0.9983770962350998;-0.8846629483829858;-0.8677813652235523;-0.6469593453070398;-0.6257399132720064;3
-0.5328307262876937;0.13642705339770259;-0.41171015869535776;-0.10492898418341567;-0.46044870747353256;-0.535195934850272;-0.4201767028259599;-0.4004901799908652;0.6674513436588987;-0.07027894787051284;0.43631526399024995;-0.11169788939896048;-0.11169788939896198;0.48252901272234844;0.4956939282431724;-0.5616382319902246;-0.11169788939896048;-0.7925465076349052;-0.5507698231265684;-0.6141286252266803;-0.4897317865016446;-0.5464474654635524;-0.4095316804742012;-0.6250873249565474;-0.7678625303802794;0.20345076256119105;-0.6257399132720064;3
-0.7482677429102977;-0.9457747885638108;-0.7496240381494269;-0.8213243095050022;-0.7226648527971888;-0.6594862307744875;-0.6718400220766619;-0.718551280158926;0.3298340959864413;-0.5742480465867009;0.7881451387003819;-0.408037270204596;-0.40803727020459774;0.8093679054068793;0.7839158591676425;-0.8397193236784174;-0.408037270204596;-0.7580323677543197;-0.6645403337860921;-0.5838062439925664;-0.6974551004391399;-0.6333114717290106;-0.577773227834458;-0.5601934190999378;-0.7574911297638558;-0.8595618722740974;-0.04695444984736337;3
-0.45825637437986916;0.13642705339770259;-0.5067484372918147;-0.48700649102159516;-0.4674880670795368;-0.39019058960535363;-0.3415319155601156;-0.37928610664632784;0.2564390421446033;-0.1332069207331369;0.3125723301597255;-0.03643811125727481;-0.03643811125727682;0.36144356513525866;0.3831571731707147;-0.45619267836823546;-0.03643811125727481;-0.6331719458564732;-0.4512206262994851;-0.3563883847367124;-0.3858701295328969;-0.4016741216877889;-0.49365245415432957;-0.49529951324332816;-0.3469448592632205;-0.22175429137292435;-0.6257399132720064;3
-0.6571213128007345;-0.6365742622890926;-0.7390642294164873;-0.7258049327954573;-0.7244246926986898;-0.638771181453785;-0.6403821071703242;-0.718551280158926;-0.4455725497667836;-0.7227829938277256;0.1779884605318936;-0.5161912889368291;-0.5161912889368313;0.039741407298309016;-0.11185387470604627;-0.3365323650314592;-0.5161912889368291;-0.43963625492063557;-0.6218763922887707;-0.7505793407801926;-0.5935934434703922;-0.6333114717290106;-0.8301355488748431;-0.8846629483829858;-0.5184011406017393;-0.6469593453070398;0.5318310135772796;3
-0.6819794301033426;-0.6365742622890926;-0.7126647075841381;-0.7735646211502297;-0.7561018109257087;-0.5766260334916771;-0.6561110646234931;-0.718551280158926;-0.25332296817507494;-0.6850498775737194;0.2862202437990313;-0.51215651499827;-0.5121565149982713;0.17261353580543337;0.03644864828393469;-0.43318107964962466;-0.51215651499827;-0.5762718474024423;-0.5365485092941279;-0.6444510064607941;-0.6143657748641418;-0.6622661404841632;-0.8301355488748431;-0.1708299839602802;-0.05582297758659181;-0.4343568183399821;-0.6257399132720064;3
-0.8808443685242079;-0.6365742622890926;-0.8657819342117632;-0.7735646211502297;-0.838814286296258;-0.8562791993211624;-0.797671681702013;-0.8033675735370757;1.0894729032494699;-0.5734237711428677;1.3871404142194472;-0.487407404866387;-0.4874074048663891;1.5023573646390014;1.5723209442511337;-1.250302030512299;-0.487407404866387;-0.8857451082081887;-0.9063026689375799;-0.887030056333705;-0.8844060829828857;-0.7491301467496214;-0.8721959357149073;-0.8197690425263762;-0.8841007798218037;-0.4343568183399821;-0.6257399132720064;3
